date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",,,,-0.00,,0.0,1
"2021-12-02",2.63,0.02,11.04,1.92,0.01,22171.0,1
"2021-12-03",1.27,0.00,6.75,0.86,0.01,9422.0,1
"2021-12-04",0.64,0.00,1.77,0.10,0.01,1355.0,1
"2021-12-05",,,,-0.00,,0.0,1
"2021-12-06",,,,-0.00,,0.0,1
"2021-12-07",,,,-0.00,,0.0,1
"2021-12-08",2.87,0.01,13.30,3.04,0.01,22619.0,1
"2021-12-09",1.78,0.00,12.16,1.43,0.00,86370.0,0
"2021-12-10",1.36,0.00,8.39,0.67,0.00,82765.0,0
"2021-12-11",2.26,0.00,13.95,2.29,0.01,79096.0,0
"2021-12-12",1.89,0.00,12.40,2.04,0.00,86368.0,0
"2021-12-13",1.41,0.00,12.21,1.58,0.00,86357.0,0
"2021-12-14",1.07,0.00,10.37,0.70,0.00,86357.0,0
"2021-12-15",1.82,0.00,11.29,1.82,0.00,86372.0,0
"2021-12-16",1.43,0.00,9.32,1.24,0.00,86374.0,0
"2021-12-17",1.82,0.00,8.53,1.25,0.00,86368.0,0
"2021-12-18",1.01,0.00,6.06,0.41,0.00,86372.0,0
"2021-12-19",1.03,0.00,7.07,0.44,0.00,82769.0,0
"2021-12-20",1.86,0.00,12.81,1.56,0.00,86356.0,0
"2021-12-21",2.47,0.00,13.95,2.23,0.01,86379.0,0
"2021-12-22",1.33,0.00,12.74,1.28,0.00,75574.0,0
"2021-12-23",1.85,0.00,10.03,1.27,0.00,68382.0,1
"2021-12-24",2.92,0.01,16.68,3.45,0.01,71247.0,0
"2021-12-25",2.27,0.00,13.56,2.22,0.01,52472.0,1
"2021-12-26",1.92,0.00,12.25,2.22,0.01,61842.0,1
"2021-12-27",1.49,0.00,11.61,1.62,0.01,61172.0,1
"2021-12-28",1.64,0.00,10.39,0.99,0.00,70310.0,0
"2021-12-29",1.58,0.00,9.17,1.34,0.00,86363.0,0
"2021-12-30",1.85,0.00,11.97,1.67,0.00,82014.0,0
"2021-12-31",1.33,0.00,7.60,0.84,0.00,83899.0,0
