date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-11-01",1.34,0.00,9.36,1.94,0.00,86366.0,0
"2019-11-02",1.16,0.00,8.30,0.81,0.00,86377.0,0
"2019-11-03",1.40,0.00,9.61,2.37,0.01,86373.0,0
"2019-11-04",1.56,0.00,9.11,1.15,0.00,86106.0,0
"2019-11-05",0.86,0.00,5.30,0.43,0.00,85528.0,0
"2019-11-06",1.03,0.00,7.92,1.16,0.00,86376.0,0
"2019-11-07",2.21,0.00,13.69,2.84,0.01,86375.0,0
"2019-11-08",1.30,0.00,7.62,0.85,0.00,86374.0,0
"2019-11-09",0.95,0.00,7.45,0.76,0.00,86289.0,0
"2019-11-10",1.63,0.00,8.84,1.58,0.00,86372.0,0
"2019-11-11",2.86,0.00,16.86,5.69,0.01,86373.0,0
"2019-11-12",2.63,0.00,14.77,3.05,0.01,86380.0,0
"2019-11-13",1.65,0.00,9.34,1.86,0.00,86375.0,0
"2019-11-14",1.46,0.00,8.35,1.36,0.00,86372.0,0
"2019-11-15",0.77,0.00,4.88,0.20,0.00,86373.0,0
"2019-11-16",1.25,0.00,7.86,1.34,0.00,86377.0,0
"2019-11-17",1.14,0.00,7.90,0.73,0.00,86371.0,0
"2019-11-18",1.24,0.00,7.46,1.03,0.00,86371.0,0
"2019-11-19",1.08,0.00,8.01,0.95,0.00,86372.0,0
"2019-11-20",2.82,0.00,14.74,3.62,0.01,86247.0,0
"2019-11-21",1.94,0.01,9.37,1.17,0.00,86374.0,0
"2019-11-22",2.86,0.00,10.60,2.17,0.01,86377.0,0
"2019-11-23",1.64,0.00,9.35,1.58,0.00,86371.0,0
"2019-11-24",1.05,0.00,6.18,0.63,0.00,86372.0,0
"2019-11-25",1.64,0.00,6.52,0.86,0.00,86371.0,0
"2019-11-26",1.70,0.00,9.49,1.71,0.00,86286.0,0
"2019-11-27",2.68,0.00,13.43,3.30,0.01,86376.0,0
"2019-11-28",1.29,0.00,7.24,0.60,0.00,86371.0,0
"2019-11-29",1.15,0.00,8.90,0.54,0.00,86372.0,0
"2019-11-30",2.82,0.00,12.11,3.31,0.01,86374.0,0
