date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-08-01",2.05,0.01,6.70,1.02,0.01,35991.0,1
"2021-08-02",1.67,0.00,6.64,0.76,0.00,86376.0,0
"2021-08-03",1.96,0.00,12.65,2.36,0.01,86366.0,0
"2021-08-04",1.74,0.01,6.66,0.64,0.00,86371.0,0
"2021-08-05",1.59,0.00,5.48,0.58,0.00,86373.0,0
"2021-08-06",1.85,0.01,12.29,1.17,0.00,86368.0,0
"2021-08-07",1.97,0.00,8.49,1.23,0.00,86369.0,0
"2021-08-08",1.97,0.01,8.38,1.03,0.00,86372.0,0
"2021-08-09",2.16,0.00,14.51,2.94,0.01,86365.0,0
"2021-08-10",1.40,0.00,10.50,0.59,0.00,86374.0,0
"2021-08-11",1.47,0.00,10.04,0.99,0.00,86370.0,0
"2021-08-12",1.42,0.00,7.74,0.81,0.00,86367.0,0
"2021-08-13",1.85,0.00,9.73,1.46,0.00,86369.0,0
"2021-08-14",1.74,0.00,14.97,1.73,0.00,86374.0,0
"2021-08-15",1.20,0.00,8.16,0.73,0.00,86371.0,0
"2021-08-16",1.48,0.00,5.26,0.47,0.00,86368.0,0
"2021-08-17",1.91,0.00,11.95,1.94,0.00,86370.0,0
"2021-08-18",2.03,0.00,10.05,2.93,0.01,86379.0,0
"2021-08-19",2.04,0.01,9.55,1.66,0.00,86368.0,0
"2021-08-20",1.65,0.00,7.32,0.65,0.00,86372.0,0
"2021-08-21",1.51,0.00,5.29,0.48,0.00,86373.0,0
"2021-08-22",1.71,0.00,6.83,0.51,0.00,86369.0,0
"2021-08-23",1.73,0.00,5.78,0.57,0.00,86371.0,0
"2021-08-24",1.73,0.00,7.05,0.89,0.00,86377.0,0
"2021-08-25",1.75,0.00,6.60,0.64,0.00,86376.0,0
"2021-08-26",1.52,0.00,5.43,0.53,0.00,86369.0,0
"2021-08-27",1.54,0.00,7.37,0.64,0.00,86378.0,0
"2021-08-28",1.94,0.00,13.85,2.30,0.01,86374.0,0
"2021-08-29",1.57,0.00,8.09,0.73,0.00,86368.0,0
"2021-08-30",1.95,0.00,10.56,1.05,0.00,86371.0,0
"2021-08-31",1.75,0.00,12.21,1.24,0.00,86375.0,0
