date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-09-01",2.04,0.00,12.97,1.78,0.00,86374.0,0
"2019-09-02",1.73,0.00,9.19,0.86,0.00,86377.0,0
"2019-09-03",1.84,0.01,13.50,1.42,0.00,86370.0,0
"2019-09-04",2.04,0.00,10.53,1.35,0.00,86371.0,0
"2019-09-05",1.75,0.00,7.14,0.69,0.00,86369.0,0
"2019-09-06",1.72,0.00,8.07,1.03,0.00,86374.0,0
"2019-09-07",2.05,0.01,10.57,1.46,0.00,86373.0,0
"2019-09-08",2.27,0.00,9.38,2.61,0.01,86376.0,0
"2019-09-09",2.39,0.00,9.82,2.36,0.01,86372.0,0
"2019-09-10",2.43,0.01,12.22,3.00,0.01,86374.0,0
"2019-09-11",2.23,0.00,10.25,1.96,0.00,86370.0,0
"2019-09-12",1.82,0.00,8.05,0.93,0.00,86373.0,0
"2019-09-13",1.90,0.00,13.70,0.91,0.00,86379.0,0
"2019-09-14",3.44,0.00,15.75,4.13,0.01,86368.0,0
"2019-09-15",2.81,0.01,14.93,5.11,0.01,86368.0,0
"2019-09-16",1.83,0.00,10.31,0.92,0.00,86373.0,0
"2019-09-17",1.59,0.00,8.20,0.96,0.00,86367.0,0
"2019-09-18",1.90,0.01,10.87,0.75,0.00,86370.0,0
"2019-09-19",2.27,0.00,11.19,1.88,0.00,86373.0,0
"2019-09-20",2.61,0.00,11.91,2.73,0.01,86375.0,0
"2019-09-21",1.93,0.00,10.06,1.39,0.00,86369.0,0
"2019-09-22",1.72,0.00,7.45,0.85,0.00,86372.0,0
"2019-09-23",1.90,0.00,11.11,2.42,0.01,86372.0,0
"2019-09-24",2.75,0.00,15.02,3.10,0.01,86371.0,0
"2019-09-25",2.08,0.00,14.35,2.99,0.01,86374.0,0
"2019-09-26",2.17,0.00,14.02,2.19,0.01,86373.0,0
"2019-09-27",1.59,0.00,8.00,0.87,0.00,86373.0,0
"2019-09-28",1.65,0.00,7.84,0.69,0.00,86378.0,0
"2019-09-29",2.57,0.00,11.27,2.14,0.00,86372.0,0
"2019-09-30",1.95,0.00,8.81,1.09,0.00,86376.0,0
