date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-05-01",8.50,0.13,26.51,14.58,0.01,65243.0,1
"2019-05-02",8.63,0.01,19.75,10.85,0.01,86349.0,0
"2019-05-03",9.40,0.09,26.64,19.99,0.02,86354.0,0
"2019-05-04",5.40,0.00,19.46,15.54,0.01,86348.0,0
"2019-05-05",8.00,0.36,18.85,7.58,0.01,80569.0,0
"2019-05-06",4.52,0.02,15.94,4.35,0.01,42879.0,1
"2019-05-07",3.49,0.00,28.18,4.69,0.01,60121.0,1
"2019-05-08",2.67,0.01,18.97,1.71,0.00,85932.0,0
"2019-05-09",3.88,0.05,26.26,2.74,0.01,56996.0,1
"2019-05-10",3.64,0.00,13.02,3.92,0.01,82609.0,0
"2019-05-11",6.96,0.01,20.84,10.54,0.01,86343.0,0
"2019-05-12",8.09,0.53,20.29,7.23,0.01,86341.0,0
"2019-05-13",7.52,0.25,21.24,9.77,0.01,86351.0,0
"2019-05-14",5.57,0.06,17.48,7.51,0.01,86361.0,0
"2019-05-15",5.60,0.07,16.20,6.27,0.01,86350.0,0
"2019-05-16",4.47,0.01,16.08,5.96,0.01,86350.0,0
"2019-05-17",6.91,0.00,25.02,12.25,0.01,86349.0,0
"2019-05-18",12.11,3.95,23.88,8.18,0.01,86328.0,0
"2019-05-19",7.33,0.04,21.73,15.04,0.01,82001.0,0
"2019-05-20",5.89,0.05,29.19,18.39,0.07,3396.0,1
"2019-05-21",12.44,2.53,25.19,12.09,0.02,26173.0,1
"2019-05-22",8.74,0.02,26.81,26.40,0.02,86347.0,0
"2019-05-23",5.89,0.06,30.44,17.88,0.02,41698.0,1
"2019-05-24",14.38,0.29,33.84,34.40,0.02,55457.0,1
"2019-05-25",5.42,0.01,16.02,4.15,0.01,86357.0,0
"2019-05-26",3.84,0.03,15.26,4.56,0.01,76996.0,0
"2019-05-27",5.55,0.01,19.43,9.76,0.01,86337.0,0
"2019-05-28",6.50,0.11,17.88,9.29,0.01,75884.0,0
"2019-05-29",2.65,0.00,16.91,5.44,0.01,86348.0,0
"2019-05-30",2.49,0.00,10.25,2.38,0.01,86355.0,0
"2019-05-31",4.54,0.00,14.91,7.97,0.01,86351.0,0
