date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-01-01",7.64,0.80,15.79,6.52,0.01,86359.0,0
"2019-01-02",1.52,0.00,4.06,0.47,0.00,86347.0,0
"2019-01-03",3.28,0.00,12.23,7.00,0.01,86344.0,0
"2019-01-04",2.59,0.60,4.65,0.63,0.00,86351.0,0
"2019-01-05",2.84,0.00,5.58,0.77,0.00,85425.0,0
"2019-01-06",1.62,0.00,3.79,0.42,0.00,68394.0,1
"2019-01-07",1.08,0.00,5.82,0.71,0.00,86323.0,0
"2019-01-08",1.34,0.02,5.38,1.05,0.01,7149.0,1
"2019-01-09",,,,-0.00,,0.0,1
"2019-01-10",,,,-0.00,,0.0,1
"2019-01-11",,,,-0.00,,0.0,1
"2019-01-12",2.30,0.00,12.14,3.13,0.01,67490.0,1
"2019-01-13",4.65,0.01,15.16,8.56,0.01,86343.0,0
"2019-01-14",2.65,0.00,9.02,2.54,0.01,86364.0,0
"2019-01-15",4.32,0.13,11.59,3.45,0.01,86346.0,0
"2019-01-16",4.95,0.00,13.89,4.18,0.01,86354.0,0
"2019-01-17",3.37,0.36,6.81,1.23,0.00,86365.0,0
"2019-01-18",4.28,0.01,11.51,5.20,0.01,86355.0,0
"2019-01-19",4.80,0.03,14.48,9.22,0.01,86349.0,0
"2019-01-20",3.03,0.00,13.83,6.48,0.01,86342.0,0
"2019-01-21",2.36,0.00,8.60,1.69,0.00,86354.0,0
"2019-01-22",3.99,0.06,15.02,5.52,0.01,86358.0,0
"2019-01-23",5.41,0.00,12.82,5.24,0.01,85442.0,0
"2019-01-24",2.59,0.00,9.83,3.55,0.01,86356.0,0
"2019-01-25",4.65,0.07,11.40,2.78,0.01,86347.0,0
"2019-01-26",2.28,0.00,8.40,2.82,0.01,86342.0,0
"2019-01-27",9.02,2.85,18.09,5.80,0.01,86354.0,0
"2019-01-28",8.69,4.16,16.29,2.60,0.01,86349.0,0
"2019-01-29",3.42,0.05,12.39,2.11,0.01,36032.0,1
"2019-01-30",1.09,0.00,2.81,1.31,0.03,1369.0,1
"2019-01-31",2.69,0.00,7.89,2.41,0.01,84379.0,0
