date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-02-01",5.06,0.74,16.81,5.68,0.01,86371.0,0
"2018-02-02",3.86,0.37,11.91,4.38,0.01,86375.0,0
"2018-02-03",8.34,1.79,16.76,6.16,0.01,86377.0,0
"2018-02-04",5.53,0.59,14.40,4.69,0.01,86375.0,0
"2018-02-05",3.73,0.01,10.47,4.16,0.01,86375.0,0
"2018-02-06",3.69,0.00,12.08,1.65,0.00,77316.0,0
"2018-02-07",1.93,0.01,7.42,1.24,0.00,86378.0,0
"2018-02-08",4.13,0.00,10.37,2.67,0.01,86276.0,0
"2018-02-09",6.93,0.37,15.94,5.39,0.01,86373.0,0
"2018-02-10",6.04,1.45,12.75,2.25,0.01,86376.0,0
"2018-02-11",3.38,0.02,9.30,1.92,0.00,86374.0,0
"2018-02-12",2.07,0.05,10.34,1.11,0.00,86376.0,0
"2018-02-13",4.92,0.28,13.70,6.39,0.01,86257.0,0
"2018-02-14",6.24,1.39,12.66,3.96,0.01,86375.0,0
"2018-02-15",5.15,0.01,16.92,5.11,0.01,86380.0,0
"2018-02-16",4.97,0.00,15.22,7.75,0.01,86370.0,0
"2018-02-17",3.98,0.27,11.59,2.28,0.01,86374.0,0
"2018-02-18",8.31,0.18,21.44,17.86,0.01,86373.0,0
"2018-02-19",7.43,0.80,21.89,17.33,0.01,86374.0,0
"2018-02-20",4.60,0.85,13.92,3.02,0.01,72983.0,0
"2018-02-21",4.90,0.37,10.00,1.45,0.00,86379.0,0
"2018-02-22",4.40,0.66,9.75,1.46,0.01,38760.0,1
"2018-02-23",1.59,0.49,3.50,0.53,0.06,159.0,1
"2018-02-24",4.42,0.78,12.52,1.43,0.02,3019.0,1
"2018-02-25",3.25,0.50,8.39,1.40,0.00,60920.0,1
"2018-02-26",4.87,0.35,13.05,4.31,0.01,86376.0,0
"2018-02-27",8.12,1.80,18.50,9.98,0.01,86374.0,0
"2018-02-28",3.93,0.01,14.27,4.25,0.01,86378.0,0
