date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-10-01",0.32,0.00,3.12,0.04,0.00,86369.0,0
"2015-10-02",0.35,0.00,3.52,0.05,0.00,86368.0,0
"2015-10-03",0.37,0.00,3.20,0.05,0.00,86372.0,0
"2015-10-04",0.51,0.00,4.57,0.11,0.00,86345.0,0
"2015-10-05",0.38,0.00,3.40,0.07,0.00,86370.0,0
"2015-10-06",0.25,0.00,2.17,0.03,0.00,83394.0,0
"2015-10-07",0.20,0.00,1.73,0.02,0.00,86370.0,0
"2015-10-08",0.22,0.00,2.78,0.03,0.00,86370.0,0
"2015-10-09",0.28,0.00,4.31,0.06,0.00,86376.0,0
"2015-10-10",0.21,0.00,2.03,0.03,0.00,86375.0,0
"2015-10-11",0.21,0.00,2.23,0.02,0.00,86372.0,0
"2015-10-12",0.22,0.00,5.43,0.05,0.00,84821.0,0
"2015-10-13",0.35,0.00,3.99,0.09,0.00,85549.0,0
"2015-10-14",0.28,0.00,3.98,0.06,0.00,86375.0,0
"2015-10-15",0.22,0.00,2.29,0.03,0.00,86312.0,0
"2015-10-16",0.25,0.00,3.31,0.04,0.00,86376.0,0
"2015-10-17",0.28,0.00,3.65,0.05,0.00,86372.0,0
"2015-10-18",0.37,0.00,3.68,0.05,0.00,86374.0,0
"2015-10-19",0.31,0.00,2.89,0.05,0.00,85997.0,0
"2015-10-20",0.25,0.00,3.27,0.03,0.00,86367.0,0
"2015-10-21",0.21,0.00,1.78,0.02,0.00,86374.0,0
"2015-10-22",0.21,0.00,1.67,0.02,0.00,86366.0,0
"2015-10-23",0.22,0.00,1.69,0.02,0.00,86369.0,0
"2015-10-24",0.18,0.00,2.18,0.02,0.00,86371.0,0
"2015-10-25",0.22,0.00,2.68,0.03,0.00,86375.0,0
"2015-10-26",0.48,0.00,5.68,0.10,0.00,86357.0,0
"2015-10-27",0.69,0.00,5.95,0.22,0.00,86313.0,0
"2015-10-28",0.34,0.00,4.18,0.09,0.00,86337.0,0
"2015-10-29",0.37,0.00,5.25,0.11,0.00,86370.0,0
"2015-10-30",0.37,0.00,2.94,0.06,0.00,86361.0,0
"2015-10-31",0.28,0.00,2.19,0.03,0.00,86370.0,0
