date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-02-01",3.05,0.00,7.65,2.34,0.01,86342.0,0
"2018-02-02",1.86,0.02,4.79,0.74,0.00,86346.0,0
"2018-02-03",2.75,0.13,5.94,1.16,0.00,86346.0,0
"2018-02-04",2.51,0.00,7.79,1.38,0.00,86356.0,0
"2018-02-05",2.08,0.00,6.32,1.25,0.00,86354.0,0
"2018-02-06",4.16,0.34,9.32,0.80,0.00,86340.0,0
"2018-02-07",5.18,0.79,12.88,2.37,0.01,86348.0,0
"2018-02-08",3.27,0.00,7.59,2.18,0.01,86323.0,0
"2018-02-09",3.58,0.02,6.80,2.24,0.01,86353.0,0
"2018-02-10",5.25,0.33,17.18,4.73,0.01,86354.0,0
"2018-02-11",4.00,0.01,16.03,7.99,0.01,86363.0,0
"2018-02-12",3.14,0.01,8.10,1.51,0.00,86345.0,0
"2018-02-13",2.82,0.16,6.64,1.51,0.00,86353.0,0
"2018-02-14",7.86,2.27,16.42,8.84,0.01,86349.0,0
"2018-02-15",3.67,0.53,7.42,1.32,0.00,86358.0,0
"2018-02-16",3.34,0.03,7.63,1.52,0.00,86362.0,0
"2018-02-17",3.85,0.89,7.27,0.67,0.00,86356.0,0
"2018-02-18",4.75,1.19,9.57,1.79,0.00,86355.0,0
"2018-02-19",3.38,0.01,11.04,3.53,0.01,86349.0,0
"2018-02-20",4.93,0.01,14.81,6.35,0.01,86354.0,0
"2018-02-21",6.72,2.06,12.43,1.86,0.00,86358.0,0
"2018-02-22",3.24,0.01,8.64,2.09,0.00,86350.0,0
"2018-02-23",6.75,0.04,21.52,20.21,0.02,85389.0,0
"2018-02-24",1.80,0.03,6.71,0.79,0.00,63134.0,1
"2018-02-25",,,,-0.00,,0.0,1
"2018-02-26",2.05,0.00,5.94,1.04,0.01,31499.0,1
"2018-02-27",4.15,0.20,13.50,4.78,0.01,86346.0,0
"2018-02-28",5.95,0.55,15.20,5.18,0.01,86347.0,0
