date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-01-01",1.62,0.01,7.71,0.62,0.00,86370.0,0
"2022-01-02",3.26,0.00,12.71,5.23,0.01,86369.0,0
"2022-01-03",2.02,0.00,6.75,1.33,0.00,86377.0,0
"2022-01-04",5.99,0.00,21.23,14.64,0.01,86371.0,0
"2022-01-05",4.62,0.00,16.46,11.04,0.01,86369.0,0
"2022-01-06",3.21,0.09,10.81,3.50,0.01,86372.0,0
"2022-01-07",1.92,0.00,5.97,1.08,0.00,86373.0,0
"2022-01-08",5.55,0.01,16.09,11.40,0.01,86379.0,0
"2022-01-09",2.71,0.04,15.07,4.78,0.01,86372.0,0
"2022-01-10",2.32,0.02,5.75,1.06,0.00,86370.0,0
"2022-01-11",3.49,0.02,16.18,3.79,0.01,86371.0,0
"2022-01-12",4.29,0.00,15.78,6.27,0.01,86374.0,0
"2022-01-13",2.52,0.00,10.88,1.97,0.00,86376.0,0
"2022-01-14",7.36,0.00,23.23,22.38,0.02,86374.0,0
"2022-01-15",3.95,0.01,15.74,8.22,0.01,86380.0,0
"2022-01-16",5.48,0.02,15.73,6.89,0.01,86376.0,0
"2022-01-17",2.28,0.00,8.22,1.40,0.00,86374.0,0
"2022-01-18",3.38,0.00,10.87,4.19,0.01,86371.0,0
"2022-01-19",3.45,0.08,9.33,3.12,0.01,86375.0,0
"2022-01-20",1.70,0.00,4.46,0.36,0.00,86375.0,0
"2022-01-21",3.66,0.00,12.09,8.41,0.01,86373.0,0
"2022-01-22",3.24,0.01,14.04,5.96,0.01,86374.0,0
"2022-01-23",3.91,0.06,9.66,2.02,0.00,86372.0,0
"2022-01-24",4.25,0.05,10.45,3.20,0.01,86371.0,0
"2022-01-25",3.34,0.00,13.39,5.22,0.01,86370.0,0
"2022-01-26",2.02,0.01,11.67,2.02,0.00,86382.0,0
"2022-01-27",4.43,0.01,14.69,5.53,0.01,86369.0,0
"2022-01-28",3.70,0.02,11.49,4.14,0.01,86372.0,0
"2022-01-29",3.77,0.00,14.99,5.42,0.01,86373.0,0
"2022-01-30",2.14,0.00,4.97,0.82,0.00,86374.0,0
"2022-01-31",2.81,0.00,18.65,5.61,0.01,86375.0,0
