date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-07-01",0.21,0.00,3.79,0.04,0.00,86376.0,0
"2015-07-02",0.24,0.00,3.23,0.05,0.00,86366.0,0
"2015-07-03",0.27,0.00,5.16,0.09,0.00,85553.0,0
"2015-07-04",0.26,0.00,3.21,0.06,0.00,86373.0,0
"2015-07-05",0.24,0.00,4.90,0.06,0.00,86367.0,0
"2015-07-06",0.20,0.00,2.96,0.04,0.00,86373.0,0
"2015-07-07",0.21,0.00,3.93,0.04,0.00,74655.0,0
"2015-07-08",0.17,0.00,3.28,0.04,0.00,55988.0,1
"2015-07-09",0.23,0.00,3.16,0.06,0.00,86364.0,0
"2015-07-10",0.19,0.00,2.65,0.04,0.00,86309.0,0
"2015-07-11",0.19,0.00,2.95,0.03,0.00,86379.0,0
"2015-07-12",0.15,0.00,1.93,0.02,0.00,86375.0,0
"2015-07-13",0.19,0.00,2.28,0.03,0.00,86377.0,0
"2015-07-14",0.22,0.00,3.64,0.05,0.00,86356.0,0
"2015-07-15",0.24,0.00,2.89,0.04,0.00,86374.0,0
"2015-07-16",0.22,0.00,1.67,0.02,0.00,86373.0,0
"2015-07-17",0.18,0.00,2.03,0.03,0.00,85520.0,0
"2015-07-18",0.17,0.00,3.00,0.02,0.00,86375.0,0
"2015-07-19",0.20,0.00,2.82,0.03,0.00,86372.0,0
"2015-07-20",0.20,0.00,8.20,0.05,0.00,86304.0,0
"2015-07-21",0.25,0.00,3.74,0.06,0.00,86376.0,0
"2015-07-22",0.20,0.00,2.91,0.03,0.00,86273.0,0
"2015-07-23",0.15,0.00,1.71,0.01,0.00,86378.0,0
"2015-07-24",0.15,0.00,1.74,0.01,0.00,86375.0,0
"2015-07-25",0.21,0.00,1.74,0.02,0.00,86369.0,0
"2015-07-26",0.20,0.00,2.44,0.03,0.00,86232.0,0
"2015-07-27",0.18,0.00,2.56,0.02,0.00,86372.0,0
"2015-07-28",0.21,0.00,3.19,0.03,0.00,86365.0,0
"2015-07-29",0.17,0.00,1.49,0.02,0.00,85743.0,0
"2015-07-30",0.20,0.00,2.38,0.02,0.00,86374.0,0
"2015-07-31",0.25,0.00,2.44,0.03,0.00,86374.0,0
