date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",0.41,0.00,2.84,0.07,0.00,86372.0,0
"2021-12-02",0.73,0.00,4.13,0.17,0.00,86370.0,0
"2021-12-03",0.74,0.00,4.26,0.15,0.00,85294.0,0
"2021-12-04",0.57,0.00,3.13,0.09,0.00,86369.0,0
"2021-12-05",0.59,0.00,3.68,0.12,0.00,86369.0,0
"2021-12-06",1.06,0.00,8.92,0.65,0.00,86371.0,0
"2021-12-07",0.77,0.00,4.75,0.23,0.00,86272.0,0
"2021-12-08",0.47,0.00,3.14,0.09,0.00,86326.0,0
"2021-12-09",0.51,0.00,3.93,0.11,0.00,86362.0,0
"2021-12-10",0.47,0.00,3.32,0.08,0.00,86369.0,0
"2021-12-11",1.25,0.00,10.05,1.00,0.00,86370.0,0
"2021-12-12",0.70,0.00,3.75,0.17,0.00,86374.0,0
"2021-12-13",0.47,0.00,3.29,0.11,0.00,86370.0,0
"2021-12-14",0.50,0.00,3.28,0.11,0.00,86372.0,0
"2021-12-15",0.48,0.00,4.25,0.14,0.00,86366.0,0
"2021-12-16",1.04,0.00,6.90,0.33,0.00,86369.0,0
"2021-12-17",0.75,0.00,5.01,0.18,0.00,86328.0,0
"2021-12-18",0.62,0.00,5.28,0.18,0.00,86371.0,0
"2021-12-19",0.81,0.00,5.13,0.21,0.00,86372.0,0
"2021-12-20",0.84,0.00,5.34,0.28,0.00,86267.0,0
"2021-12-21",0.48,0.00,3.00,0.11,0.00,86367.0,0
"2021-12-22",0.55,0.00,3.28,0.09,0.00,86370.0,0
"2021-12-23",0.53,0.00,4.02,0.13,0.00,86273.0,0
"2021-12-24",0.68,0.00,3.97,0.09,0.00,86365.0,0
"2021-12-25",1.68,0.01,8.24,0.65,0.00,86324.0,0
"2021-12-26",0.68,0.00,4.30,0.14,0.00,86301.0,0
"2021-12-27",0.99,0.00,6.04,0.38,0.00,86369.0,0
"2021-12-28",1.05,0.00,9.34,0.73,0.00,86375.0,0
"2021-12-29",1.00,0.00,7.98,0.39,0.00,85468.0,0
"2021-12-30",0.58,0.00,6.20,0.19,0.00,86372.0,0
"2021-12-31",0.46,0.00,3.55,0.07,0.00,86327.0,0
