date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-06-01",7.78,0.00,25.79,23.82,0.02,86345.0,0
"2018-06-02",7.39,0.02,25.81,18.17,0.01,86349.0,0
"2018-06-03",3.62,0.00,10.99,2.84,0.01,86350.0,0
"2018-06-04",5.79,0.01,15.74,4.19,0.01,86353.0,0
"2018-06-05",3.83,0.00,11.45,3.86,0.01,86344.0,0
"2018-06-06",3.72,0.04,17.22,2.83,0.01,86349.0,0
"2018-06-07",3.52,0.00,12.08,2.46,0.01,83309.0,0
"2018-06-08",3.41,0.02,15.87,2.67,0.01,86338.0,0
"2018-06-09",4.11,0.02,16.13,3.55,0.01,86350.0,0
"2018-06-10",6.21,0.01,20.08,15.67,0.01,86335.0,0
"2018-06-11",8.24,0.18,24.08,13.84,0.01,86359.0,0
"2018-06-12",5.42,0.06,18.19,5.10,0.01,86343.0,0
"2018-06-13",3.75,0.05,13.70,2.05,0.00,86266.0,0
"2018-06-14",5.39,0.00,18.28,10.04,0.01,86343.0,0
"2018-06-15",6.63,0.03,15.29,4.84,0.01,86355.0,0
"2018-06-16",3.46,0.00,13.51,2.66,0.01,86341.0,0
"2018-06-17",2.07,0.01,8.01,1.17,0.00,86342.0,0
"2018-06-18",3.62,0.00,16.56,5.84,0.01,86350.0,0
"2018-06-19",3.89,0.01,14.59,4.08,0.01,86362.0,0
"2018-06-20",3.27,0.02,12.69,3.14,0.01,86355.0,0
"2018-06-21",5.76,0.05,17.56,10.85,0.01,82752.0,0
"2018-06-22",5.07,0.02,22.02,9.33,0.01,86356.0,0
"2018-06-23",5.68,0.09,18.70,5.57,0.01,86343.0,0
"2018-06-24",4.46,0.01,21.02,7.51,0.01,81609.0,0
"2018-06-25",4.86,0.01,15.72,5.07,0.01,86356.0,0
"2018-06-26",8.46,0.06,20.12,10.39,0.01,86352.0,0
"2018-06-27",3.24,0.00,13.92,3.38,0.01,86366.0,0
"2018-06-28",3.87,0.05,19.22,3.69,0.01,86362.0,0
"2018-06-29",6.83,0.03,22.37,13.58,0.01,86352.0,0
"2018-06-30",2.61,0.00,14.26,3.19,0.01,86362.0,0
