date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-10-01",1.97,0.00,6.71,0.80,0.00,86373.0,0
"2021-10-02",3.49,0.19,11.41,3.59,0.01,86369.0,0
"2021-10-03",2.70,0.05,11.41,2.30,0.01,86372.0,0
"2021-10-04",2.73,0.01,9.35,1.39,0.00,86376.0,0
"2021-10-05",2.92,0.00,13.03,2.77,0.01,86373.0,0
"2021-10-06",2.86,0.04,9.61,1.44,0.00,86368.0,0
"2021-10-07",3.74,0.00,10.22,2.42,0.01,86375.0,0
"2021-10-08",2.34,0.00,8.74,1.40,0.00,86371.0,0
"2021-10-09",5.79,0.00,20.57,17.43,0.01,86372.0,0
"2021-10-10",4.82,0.04,14.45,4.67,0.01,86371.0,0
"2021-10-11",4.41,0.01,13.77,4.83,0.01,86373.0,0
"2021-10-12",5.54,0.44,15.26,4.75,0.01,86374.0,0
"2021-10-13",8.55,0.02,20.81,9.33,0.01,86370.0,0
"2021-10-14",1.97,0.01,7.99,1.24,0.00,86373.0,0
"2021-10-15",5.10,0.30,15.51,9.93,0.01,86373.0,0
"2021-10-16",2.31,0.01,8.18,1.23,0.00,86374.0,0
"2021-10-17",2.28,0.00,6.33,0.86,0.00,86371.0,0
"2021-10-18",2.57,0.00,9.09,1.45,0.00,86374.0,0
"2021-10-19",5.95,0.06,18.45,13.22,0.01,85889.0,0
"2021-10-20",4.76,0.04,13.22,6.94,0.01,86367.0,0
"2021-10-21",2.06,0.00,6.91,0.96,0.00,86372.0,0
"2021-10-22",2.79,0.00,8.90,1.47,0.00,86372.0,0
"2021-10-23",2.17,0.01,5.60,0.78,0.00,86371.0,0
"2021-10-24",4.34,0.08,17.20,5.14,0.01,86374.0,0
"2021-10-25",1.86,0.00,7.94,1.10,0.00,64152.0,1
"2021-10-26",4.08,0.01,17.59,10.02,0.01,69218.0,0
"2021-10-27",9.59,2.28,23.38,13.65,0.01,86373.0,0
"2021-10-28",8.42,1.56,17.56,4.67,0.01,86370.0,0
"2021-10-29",3.07,0.07,8.84,1.70,0.00,86373.0,0
"2021-10-30",4.29,0.00,13.41,4.40,0.01,86376.0,0
"2021-10-31",3.32,0.22,7.63,1.92,0.00,86368.0,0
