date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-08-01",1.48,0.00,7.05,0.60,0.00,86374.0,0
"2019-08-02",2.07,0.00,9.98,1.19,0.00,86374.0,0
"2019-08-03",2.17,0.01,12.24,1.73,0.00,86370.0,0
"2019-08-04",2.07,0.00,15.80,1.93,0.00,86374.0,0
"2019-08-05",2.12,0.01,14.74,1.57,0.00,86375.0,0
"2019-08-06",2.35,0.00,15.59,2.08,0.01,80504.0,0
"2019-08-07",3.48,0.00,12.92,2.89,0.01,86375.0,0
"2019-08-08",2.17,0.01,22.48,2.96,0.01,86370.0,0
"2019-08-09",2.80,0.01,18.94,6.22,0.01,53471.0,1
"2019-08-10",4.07,0.02,15.57,5.73,0.01,86368.0,0
"2019-08-11",4.30,1.51,13.98,3.07,0.01,24130.0,1
"2019-08-12",,,,-0.00,,0.0,1
"2019-08-13",3.67,0.01,9.39,2.43,0.01,11365.0,1
"2019-08-14",2.65,0.01,11.60,2.63,0.01,86373.0,0
"2019-08-15",2.42,0.00,13.76,1.87,0.00,86262.0,0
"2019-08-16",2.67,0.01,9.80,1.74,0.00,86371.0,0
"2019-08-17",2.55,0.01,11.14,1.90,0.00,86372.0,0
"2019-08-18",2.49,0.01,10.80,1.71,0.00,85477.0,0
"2019-08-19",3.57,0.01,13.09,3.71,0.01,86372.0,0
"2019-08-20",3.09,0.01,10.52,2.21,0.01,86375.0,0
"2019-08-21",2.27,0.01,9.13,1.36,0.00,86179.0,0
"2019-08-22",2.92,0.01,11.50,2.21,0.01,80378.0,0
"2019-08-23",2.90,0.01,10.36,1.94,0.00,86374.0,0
"2019-08-24",2.60,0.00,12.90,2.92,0.01,86370.0,0
"2019-08-25",3.34,0.03,13.66,3.28,0.01,86373.0,0
"2019-08-26",2.74,0.00,13.15,1.89,0.00,86373.0,0
"2019-08-27",2.39,0.01,9.24,1.45,0.00,86373.0,0
"2019-08-28",2.40,0.01,11.89,1.41,0.00,86370.0,0
"2019-08-29",2.39,0.01,9.85,1.75,0.00,86373.0,0
"2019-08-30",2.54,0.00,18.93,2.46,0.01,86374.0,0
"2019-08-31",2.40,0.00,9.69,1.49,0.00,86373.0,0
