date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",2.37,0.32,10.30,1.08,0.00,78682.0,0
"2021-09-02",4.51,0.30,12.36,2.77,0.01,86371.0,0
"2021-09-03",4.24,0.03,14.19,3.32,0.01,86370.0,0
"2021-09-04",2.83,0.00,7.77,1.23,0.00,86370.0,0
"2021-09-05",1.99,0.00,6.40,1.23,0.00,86379.0,0
"2021-09-06",4.72,0.38,10.58,1.86,0.00,86373.0,0
"2021-09-07",5.81,0.82,11.93,2.59,0.01,86369.0,0
"2021-09-08",2.05,0.02,8.62,1.24,0.00,86374.0,0
"2021-09-09",1.89,0.00,8.39,1.95,0.00,86374.0,0
"2021-09-10",4.28,0.80,9.91,1.93,0.00,86373.0,0
"2021-09-11",5.78,1.49,13.07,2.41,0.01,86368.0,0
"2021-09-12",6.87,0.82,15.93,7.69,0.01,86376.0,0
"2021-09-13",7.69,2.39,18.11,3.42,0.01,86376.0,0
"2021-09-14",3.91,0.01,15.03,7.22,0.01,86371.0,0
"2021-09-15",2.26,0.00,7.60,1.40,0.00,86373.0,0
"2021-09-16",5.43,1.75,11.39,1.54,0.00,86376.0,0
"2021-09-17",4.31,0.01,10.57,3.47,0.01,86369.0,0
"2021-09-18",2.29,0.01,6.98,1.00,0.00,86374.0,0
"2021-09-19",4.64,1.28,11.39,2.57,0.01,86375.0,0
"2021-09-20",6.47,0.74,20.30,5.16,0.01,86373.0,0
"2021-09-21",4.55,0.52,11.25,1.90,0.00,86372.0,0
"2021-09-22",1.55,0.00,7.37,0.78,0.00,86373.0,0
"2021-09-23",4.61,0.41,10.56,2.30,0.01,86370.0,0
"2021-09-24",6.26,0.29,15.39,6.46,0.01,86375.0,0
"2021-09-25",2.48,0.02,8.40,2.09,0.00,86371.0,0
"2021-09-26",7.75,2.15,17.96,5.81,0.01,86373.0,0
"2021-09-27",6.87,1.19,16.65,4.21,0.01,86374.0,0
"2021-09-28",5.60,1.51,11.09,1.92,0.00,86371.0,0
"2021-09-29",4.84,0.41,12.60,2.45,0.01,86373.0,0
"2021-09-30",2.97,0.01,9.97,1.73,0.00,86378.0,0
