date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-01-01",17.21,0.46,30.69,16.87,0.02,47545.0,1
"2020-01-02",10.99,0.52,25.09,12.21,0.02,39189.0,1
"2020-01-03",19.06,9.29,30.61,8.36,0.01,86298.0,0
"2020-01-04",14.24,0.48,28.49,17.33,0.01,86346.0,0
"2020-01-05",6.99,0.03,25.75,7.10,0.01,86346.0,0
"2020-01-06",13.58,0.11,32.94,30.87,0.02,86264.0,0
"2020-01-07",17.84,7.26,30.52,9.55,0.01,86321.0,0
"2020-01-08",13.36,0.94,25.74,15.34,0.01,86329.0,0
"2020-01-09",13.14,0.00,32.93,45.56,0.02,86357.0,0
"2020-01-10",5.72,0.03,23.73,19.86,0.02,86325.0,0
"2020-01-11",12.76,0.12,26.02,22.24,0.02,86360.0,0
"2020-01-12",12.51,0.13,29.66,21.67,0.02,86345.0,0
"2020-01-13",11.71,0.17,28.15,24.28,0.02,86341.0,0
"2020-01-14",6.00,0.02,23.34,10.02,0.01,86358.0,0
"2020-01-15",7.05,0.00,28.37,10.96,0.01,86359.0,0
"2020-01-16",9.10,0.01,26.54,25.74,0.02,86339.0,0
"2020-01-17",7.78,0.01,25.65,28.06,0.02,86349.0,0
"2020-01-18",18.63,3.83,34.02,14.40,0.01,86296.0,0
"2020-01-19",13.17,0.00,26.45,25.93,0.02,86344.0,0
"2020-01-20",4.06,0.00,13.08,5.10,0.01,86353.0,0
"2020-01-21",6.27,0.00,27.13,22.16,0.02,86359.0,0
"2020-01-22",13.27,0.01,33.68,55.21,0.03,86328.0,0
"2020-01-23",14.36,2.41,30.35,18.31,0.01,86326.0,0
"2020-01-24",12.72,4.55,26.14,7.57,0.01,86354.0,0
"2020-01-25",13.27,0.02,25.10,19.34,0.01,86345.0,0
"2020-01-26",17.33,6.95,29.89,9.22,0.01,86356.0,0
"2020-01-27",7.47,0.00,23.35,17.69,0.01,86350.0,0
"2020-01-28",13.52,0.13,30.22,21.40,0.02,86353.0,0
"2020-01-29",7.75,0.02,20.87,14.69,0.01,86352.0,0
"2020-01-30",11.68,0.10,26.95,24.85,0.02,86345.0,0
"2020-01-31",12.27,2.04,26.56,13.12,0.01,86352.0,0
