date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-04-01",6.23,1.04,14.18,4.89,0.01,86377.0,0
"2016-04-02",6.37,0.00,21.28,9.01,0.01,86373.0,0
"2016-04-03",6.44,1.25,14.72,4.63,0.01,86371.0,0
"2016-04-04",3.43,0.07,11.80,4.29,0.01,86376.0,0
"2016-04-05",6.74,1.19,14.91,3.22,0.01,86377.0,0
"2016-04-06",5.91,0.73,15.70,6.77,0.01,86367.0,0
"2016-04-07",9.35,0.11,20.71,17.77,0.01,86370.0,0
"2016-04-08",6.16,0.43,14.70,4.02,0.01,86374.0,0
"2016-04-09",8.78,0.12,23.26,22.01,0.02,86288.0,0
"2016-04-10",9.88,0.87,21.16,10.80,0.01,86379.0,0
"2016-04-11",7.09,0.09,14.92,5.58,0.01,86373.0,0
"2016-04-12",5.25,0.04,14.01,6.70,0.01,86374.0,0
"2016-04-13",4.17,0.38,12.57,4.88,0.01,86377.0,0
"2016-04-14",3.60,0.01,11.01,3.70,0.01,86368.0,0
"2016-04-15",5.91,0.43,13.14,4.14,0.01,86374.0,0
"2016-04-16",6.65,1.05,12.67,3.27,0.01,86378.0,0
"2016-04-17",6.34,0.50,12.32,1.82,0.00,86371.0,0
"2016-04-18",4.90,0.60,12.14,2.48,0.01,86374.0,0
"2016-04-19",4.41,0.45,10.58,1.46,0.00,86374.0,0
"2016-04-20",2.91,0.03,7.09,0.76,0.00,86370.0,0
"2016-04-21",6.94,0.36,17.72,10.54,0.01,86373.0,0
"2016-04-22",3.95,0.00,13.26,8.65,0.01,86369.0,0
"2016-04-23",6.97,0.77,17.08,7.82,0.01,86377.0,0
"2016-04-24",8.46,1.16,18.14,6.48,0.01,86373.0,0
"2016-04-25",5.09,0.43,18.71,5.71,0.01,86366.0,0
"2016-04-26",4.04,0.27,10.77,3.01,0.01,86370.0,0
"2016-04-27",3.97,0.05,14.55,5.22,0.01,86377.0,0
"2016-04-28",3.10,0.29,12.65,3.07,0.01,86373.0,0
"2016-04-29",2.72,0.02,11.61,4.30,0.01,86376.0,0
"2016-04-30",3.83,0.18,16.06,7.13,0.01,86366.0,0
