date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",0.87,0.00,5.83,0.50,0.00,86371.0,0
"2021-09-02",1.00,0.00,7.55,0.94,0.00,86381.0,0
"2021-09-03",1.14,0.00,7.57,0.92,0.00,86373.0,0
"2021-09-04",1.06,0.00,6.03,0.62,0.00,86377.0,0
"2021-09-05",0.96,0.00,6.72,0.67,0.00,86369.0,0
"2021-09-06",0.73,0.00,6.35,0.47,0.00,86380.0,0
"2021-09-07",0.98,0.00,6.78,0.74,0.00,86373.0,0
"2021-09-08",1.09,0.00,9.19,1.08,0.00,86376.0,0
"2021-09-09",0.95,0.00,6.36,0.58,0.00,86372.0,0
"2021-09-10",1.27,0.00,8.95,1.54,0.00,86371.0,0
"2021-09-11",1.14,0.00,8.60,0.77,0.00,86370.0,0
"2021-09-12",1.01,0.00,6.22,0.74,0.00,86376.0,0
"2021-09-13",1.12,0.00,8.41,1.30,0.00,86376.0,0
"2021-09-14",1.05,0.00,7.91,0.86,0.00,84484.0,0
"2021-09-15",0.75,0.00,5.79,0.45,0.00,86370.0,0
"2021-09-16",0.70,0.00,6.40,0.42,0.00,86376.0,0
"2021-09-17",0.71,0.00,6.48,0.33,0.00,86367.0,0
"2021-09-18",0.68,0.00,5.74,0.36,0.00,86376.0,0
"2021-09-19",0.72,0.00,5.46,0.37,0.00,86367.0,0
"2021-09-20",1.28,0.00,8.94,1.30,0.00,86376.0,0
"2021-09-21",1.80,0.00,11.57,2.29,0.01,86368.0,0
"2021-09-22",1.03,0.00,6.70,0.61,0.00,86368.0,0
"2021-09-23",0.75,0.00,5.37,0.44,0.00,84793.0,0
"2021-09-24",0.84,0.00,7.99,0.57,0.00,86368.0,0
"2021-09-25",0.66,0.00,5.60,0.38,0.00,86368.0,0
"2021-09-26",1.23,0.00,8.08,1.21,0.00,86377.0,0
"2021-09-27",1.24,0.00,7.29,0.86,0.00,86370.0,0
"2021-09-28",1.21,0.00,14.05,1.17,0.00,86275.0,0
"2021-09-29",1.31,0.00,9.39,1.32,0.00,86270.0,0
"2021-09-30",1.30,0.00,11.38,1.16,0.00,86375.0,0
