date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-14",,,,-0.00,,0.0,1
"2017-07-15",,,,-0.00,,0.0,1
"2017-07-16",,,,-0.00,,0.0,1
"2017-07-17",,,,-0.00,,0.0,1
"2017-07-18",,,,-0.00,,0.0,1
"2017-07-19",,,,-0.00,,0.0,1
"2017-07-20",,,,-0.00,,0.0,1
"2017-07-21",2.40,0.01,10.76,1.40,0.01,15387.0,1
"2017-07-22",1.91,0.00,11.50,2.32,0.01,86368.0,0
"2017-07-23",1.89,0.00,8.66,1.46,0.00,86378.0,0
"2017-07-24",1.22,0.00,6.08,0.52,0.00,86376.0,0
"2017-07-25",1.54,0.00,7.76,0.76,0.00,86376.0,0
"2017-07-26",1.55,0.00,7.18,0.75,0.00,86377.0,0
"2017-07-27",1.33,0.00,9.50,0.38,0.00,86367.0,0
"2017-07-28",2.28,0.00,13.94,3.72,0.01,86359.0,0
"2017-07-29",1.75,0.01,10.03,1.35,0.00,86374.0,0
"2017-07-30",1.19,0.00,7.11,0.57,0.00,86373.0,0
"2017-07-31",1.39,0.00,7.03,0.63,0.00,86374.0,0
