date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-06-01",1.93,0.00,13.48,1.09,0.00,86371.0,0
"2021-06-02",2.06,0.02,11.95,1.27,0.00,86366.0,0
"2021-06-03",2.20,0.01,9.71,1.32,0.00,86372.0,0
"2021-06-04",2.69,0.03,10.65,2.04,0.00,86374.0,0
"2021-06-05",2.76,0.05,12.55,2.46,0.01,86370.0,0
"2021-06-06",3.10,0.00,11.90,4.06,0.01,86373.0,0
"2021-06-07",3.05,0.00,13.58,4.23,0.01,86370.0,0
"2021-06-08",2.61,0.00,10.88,2.91,0.01,86151.0,0
"2021-06-09",2.38,0.00,11.10,1.85,0.00,86373.0,0
"2021-06-10",2.28,0.00,9.12,1.46,0.00,86377.0,0
"2021-06-11",2.07,0.00,10.33,1.47,0.00,86375.0,0
"2021-06-12",2.11,0.00,9.50,1.31,0.00,86373.0,0
"2021-06-13",2.43,0.00,10.69,1.60,0.00,86372.0,0
"2021-06-14",2.31,0.00,9.60,1.52,0.00,86374.0,0
"2021-06-15",2.42,0.00,14.67,2.03,0.00,86371.0,0
"2021-06-16",2.76,0.00,16.15,2.72,0.01,86372.0,0
"2021-06-17",3.05,0.00,11.79,2.46,0.01,86380.0,0
"2021-06-18",2.49,0.00,11.74,2.23,0.01,86368.0,0
"2021-06-19",2.42,0.00,9.94,1.44,0.00,86210.0,0
"2021-06-20",3.13,0.07,13.31,2.96,0.01,86365.0,0
"2021-06-21",3.15,0.01,11.21,2.56,0.01,86376.0,0
"2021-06-22",2.39,0.01,9.22,1.92,0.00,86375.0,0
"2021-06-23",2.09,0.00,13.30,2.23,0.01,86365.0,0
"2021-06-24",1.71,0.00,9.73,1.45,0.00,86374.0,0
"2021-06-25",2.22,0.00,12.21,1.57,0.00,86380.0,0
"2021-06-26",2.08,0.00,9.45,1.34,0.00,86371.0,0
"2021-06-27",2.19,0.00,10.77,1.68,0.00,86373.0,0
"2021-06-28",3.54,0.01,15.21,4.17,0.01,86375.0,0
"2021-06-29",4.09,0.01,15.66,5.55,0.01,86373.0,0
"2021-06-30",2.22,0.01,9.76,1.93,0.00,78391.0,0
