date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-10-01",1.14,0.00,6.89,1.04,0.00,86055.0,0
"2017-10-02",1.62,0.00,9.81,2.19,0.01,86374.0,0
"2017-10-03",1.49,0.01,7.12,0.85,0.00,86374.0,0
"2017-10-04",1.45,0.00,8.27,0.79,0.00,86373.0,0
"2017-10-05",0.91,0.00,5.60,0.52,0.00,86372.0,0
"2017-10-06",1.60,0.00,9.02,1.53,0.00,86369.0,0
"2017-10-07",2.19,0.00,8.95,1.62,0.00,86370.0,0
"2017-10-08",0.96,0.00,6.16,0.76,0.00,86373.0,0
"2017-10-09",1.56,0.01,9.42,1.74,0.00,86374.0,0
"2017-10-10",3.10,0.01,13.85,2.88,0.01,86373.0,0
"2017-10-11",0.77,0.00,5.36,0.33,0.00,86374.0,0
"2017-10-12",1.18,0.00,6.49,0.86,0.00,86367.0,0
"2017-10-13",1.50,0.00,8.47,1.42,0.00,82775.0,0
"2017-10-14",1.95,0.00,9.39,1.98,0.00,86372.0,0
"2017-10-15",2.88,0.02,13.34,2.76,0.01,86373.0,0
"2017-10-16",1.08,0.00,6.70,0.42,0.00,86374.0,0
"2017-10-17",1.03,0.00,6.34,0.92,0.00,86373.0,0
"2017-10-18",1.44,0.00,8.80,1.31,0.00,86373.0,0
"2017-10-19",1.30,0.00,7.36,0.95,0.00,86370.0,0
"2017-10-20",1.60,0.00,12.25,2.42,0.01,86374.0,0
"2017-10-21",2.63,0.00,11.48,2.07,0.00,86374.0,0
"2017-10-22",2.37,0.01,15.82,2.13,0.00,86374.0,0
"2017-10-23",1.03,0.00,8.15,1.06,0.00,86377.0,0
"2017-10-24",2.35,0.03,13.93,3.28,0.01,86375.0,0
"2017-10-25",1.17,0.00,7.67,1.02,0.00,86370.0,0
"2017-10-26",2.00,0.00,11.28,2.26,0.01,86374.0,0
"2017-10-27",3.53,0.00,14.14,4.53,0.01,86376.0,0
"2017-10-28",1.69,0.01,8.05,1.07,0.00,86380.0,0
"2017-10-29",1.31,0.00,8.35,1.42,0.00,86366.0,0
"2017-10-30",1.22,0.00,7.77,1.11,0.00,86375.0,0
"2017-10-31",1.21,0.00,6.89,0.69,0.00,86302.0,0
