date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-06-01",6.03,0.00,16.03,6.54,0.01,86374.0,0
"2020-06-02",3.35,0.01,12.08,3.13,0.01,86371.0,0
"2020-06-03",2.35,0.01,12.21,1.45,0.00,86378.0,0
"2020-06-04",2.77,0.01,16.77,2.08,0.00,86376.0,0
"2020-06-05",3.79,0.00,18.35,6.89,0.01,86373.0,0
"2020-06-06",6.32,0.65,21.51,6.46,0.01,47738.0,1
"2020-06-07",2.92,0.00,15.54,5.50,0.01,75088.0,0
"2020-06-08",3.73,0.01,14.07,6.12,0.01,86377.0,0
"2020-06-09",2.19,0.01,8.37,1.19,0.00,86376.0,0
"2020-06-10",1.96,0.00,7.87,0.98,0.00,86369.0,0
"2020-06-11",2.75,0.01,11.96,2.40,0.01,86376.0,0
"2020-06-12",3.84,0.01,15.17,5.38,0.01,86378.0,0
"2020-06-13",6.28,0.04,16.93,7.64,0.01,86376.0,0
"2020-06-14",2.85,0.01,15.94,2.30,0.01,86372.0,0
"2020-06-15",3.08,0.00,13.47,3.98,0.01,86371.0,0
"2020-06-16",4.64,0.01,13.80,3.89,0.01,86376.0,0
"2020-06-17",3.62,0.03,14.46,3.18,0.01,86373.0,0
"2020-06-18",2.53,0.00,10.82,2.10,0.00,86370.0,0
"2020-06-19",2.42,0.00,9.80,1.42,0.00,86375.0,0
"2020-06-20",2.59,0.00,10.47,2.11,0.00,86372.0,0
"2020-06-21",2.80,0.00,13.55,3.66,0.01,86368.0,0
"2020-06-22",2.88,0.00,10.91,2.66,0.01,86373.0,0
"2020-06-23",2.60,0.00,10.76,2.22,0.01,86378.0,0
"2020-06-24",2.62,0.00,14.20,2.47,0.01,86380.0,0
"2020-06-25",3.09,0.00,15.55,5.52,0.01,86368.0,0
"2020-06-26",2.28,0.00,12.39,2.04,0.00,86377.0,0
"2020-06-27",2.98,0.03,11.96,2.71,0.01,86372.0,0
"2020-06-28",4.73,0.02,26.59,12.97,0.01,86374.0,0
"2020-06-29",2.59,0.00,16.10,3.67,0.01,86370.0,0
"2020-06-30",2.30,0.00,10.63,1.76,0.00,86372.0,0
