date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-10-01",1.11,0.00,5.84,0.35,0.00,86367.0,0
"2019-10-02",0.63,0.00,5.42,0.16,0.00,86371.0,0
"2019-10-03",0.72,0.00,6.64,0.31,0.00,86367.0,0
"2019-10-04",0.95,0.00,7.68,0.46,0.00,86368.0,0
"2019-10-05",0.53,0.00,5.23,0.13,0.00,86369.0,0
"2019-10-06",1.11,0.00,5.51,0.38,0.00,86364.0,0
"2019-10-07",0.94,0.00,5.18,0.28,0.00,86367.0,0
"2019-10-08",0.68,0.00,3.77,0.15,0.00,86374.0,0
"2019-10-09",0.42,0.00,3.55,0.09,0.00,86367.0,0
"2019-10-10",0.42,0.00,3.80,0.09,0.00,86370.0,0
"2019-10-11",0.48,0.00,3.83,0.11,0.00,86370.0,0
"2019-10-12",0.37,0.00,2.94,0.05,0.00,86369.0,0
"2019-10-13",0.64,0.00,5.22,0.24,0.00,86189.0,0
"2019-10-14",0.74,0.00,4.23,0.22,0.00,86374.0,0
"2019-10-15",0.57,0.00,4.44,0.12,0.00,86372.0,0
"2019-10-16",1.12,0.00,10.71,0.56,0.00,86367.0,0
"2019-10-17",1.79,0.00,13.74,1.70,0.00,86369.0,0
"2019-10-18",1.22,0.00,9.80,0.86,0.00,86370.0,0
"2019-10-19",0.65,0.00,4.06,0.23,0.00,86374.0,0
"2019-10-20",0.67,0.00,3.97,0.18,0.00,86366.0,0
"2019-10-21",0.59,0.00,3.68,0.12,0.00,86369.0,0
"2019-10-22",1.23,0.00,7.70,0.85,0.00,86365.0,0
"2019-10-23",0.63,0.00,5.53,0.25,0.00,85468.0,0
"2019-10-24",0.71,0.00,5.53,0.29,0.00,86364.0,0
"2019-10-25",0.56,0.00,3.16,0.15,0.00,86369.0,0
"2019-10-26",0.40,0.00,2.62,0.05,0.00,86368.0,0
"2019-10-27",1.10,0.00,7.45,0.62,0.00,86370.0,0
"2019-10-28",0.65,0.00,4.07,0.16,0.00,86372.0,0
"2019-10-29",1.44,0.00,6.31,0.63,0.00,86369.0,0
"2019-10-30",1.11,0.00,4.91,0.30,0.00,50607.0,1
"2019-10-31",2.79,0.01,11.97,2.45,0.01,33885.0,1
