date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",0.65,0.00,3.40,0.20,0.00,86349.0,0
"2021-12-02",0.49,0.00,2.50,0.11,0.00,86343.0,0
"2021-12-03",1.60,0.00,13.13,1.92,0.01,47692.0,1
"2021-12-04",2.73,0.00,12.72,4.44,0.01,20047.0,1
"2021-12-05",0.51,0.00,2.64,0.11,0.00,86338.0,0
"2021-12-06",0.78,0.00,3.13,0.18,0.00,86354.0,0
"2021-12-07",0.75,0.00,6.86,0.29,0.00,86342.0,0
"2021-12-08",0.63,0.00,5.66,0.37,0.00,86351.0,0
"2021-12-09",0.55,0.00,3.34,0.16,0.00,85742.0,0
"2021-12-10",0.69,0.00,3.17,0.24,0.00,86350.0,0
"2021-12-11",0.92,0.00,5.62,0.55,0.00,86347.0,0
"2021-12-12",0.60,0.00,6.38,0.21,0.00,86347.0,0
"2021-12-13",3.37,0.00,12.69,4.66,0.02,15259.0,1
"2021-12-14",,,,-0.00,,0.0,1
"2021-12-15",1.73,0.00,12.96,2.81,0.01,16024.0,1
"2021-12-16",0.67,0.00,13.18,0.41,0.00,69658.0,0
"2021-12-17",0.29,0.00,1.56,0.04,0.00,86356.0,0
"2021-12-18",0.43,0.00,2.74,0.08,0.00,86334.0,0
"2021-12-19",0.37,0.00,1.70,0.06,0.00,75370.0,0
"2021-12-20",0.78,0.00,7.85,0.84,0.00,62674.0,1
"2021-12-21",0.74,0.00,5.57,0.31,0.00,86337.0,0
"2021-12-22",0.95,0.00,9.23,0.54,0.00,86338.0,0
"2021-12-23",0.43,0.00,2.32,0.08,0.00,86346.0,0
"2021-12-24",0.67,0.00,2.67,0.13,0.00,86344.0,0
"2021-12-25",0.41,0.00,3.34,0.06,0.00,86348.0,0
"2021-12-26",0.41,0.00,3.27,0.10,0.00,86344.0,0
"2021-12-27",1.76,0.00,11.58,1.93,0.00,86346.0,0
"2021-12-28",0.44,0.00,1.89,0.08,0.00,86348.0,0
"2021-12-29",1.21,0.00,12.47,1.43,0.00,86341.0,0
"2021-12-30",0.88,0.00,8.86,0.90,0.00,57560.0,1
"2021-12-31",,,,-0.00,,0.0,1
