date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-11-01",1.42,0.00,10.10,1.24,0.00,86374.0,0
"2020-11-02",1.26,0.00,8.41,0.78,0.00,86366.0,0
"2020-11-03",1.24,0.00,9.43,0.82,0.00,86374.0,0
"2020-11-04",1.35,0.00,10.26,1.04,0.00,86376.0,0
"2020-11-05",1.24,0.00,8.21,0.92,0.00,86374.0,0
"2020-11-06",0.95,0.00,8.36,0.57,0.00,86377.0,0
"2020-11-07",1.06,0.00,7.26,0.58,0.00,86374.0,0
"2020-11-08",1.12,0.00,7.35,0.58,0.00,86375.0,0
"2020-11-09",1.11,0.00,9.52,0.79,0.00,86363.0,0
"2020-11-10",0.79,0.00,6.23,0.45,0.00,86374.0,0
"2020-11-11",1.18,0.00,8.55,0.77,0.00,86381.0,0
"2020-11-12",1.40,0.00,9.79,1.12,0.00,86371.0,0
"2020-11-13",1.32,0.00,7.86,0.99,0.00,86372.0,0
"2020-11-14",0.96,0.00,6.40,0.48,0.00,86371.0,0
"2020-11-15",0.84,0.00,6.21,0.49,0.00,86374.0,0
"2020-11-16",0.89,0.00,7.73,0.55,0.00,86372.0,0
"2020-11-17",1.13,0.00,8.65,0.84,0.00,86376.0,0
"2020-11-18",1.13,0.00,8.15,0.72,0.00,86374.0,0
"2020-11-19",0.94,0.00,7.12,0.57,0.00,86367.0,0
"2020-11-20",1.24,0.00,8.73,1.00,0.00,86373.0,0
"2020-11-21",1.30,0.00,8.62,0.88,0.00,86367.0,0
"2020-11-22",1.08,0.00,6.90,0.59,0.00,86375.0,0
"2020-11-23",1.03,0.00,7.83,0.52,0.00,78263.0,0
"2020-11-24",0.89,0.00,5.26,0.37,0.00,86372.0,0
"2020-11-25",0.72,0.00,6.08,0.34,0.00,86371.0,0
"2020-11-26",0.56,0.00,4.00,0.21,0.00,86372.0,0
"2020-11-27",0.48,0.00,3.69,0.16,0.00,86370.0,0
"2020-11-28",0.48,0.00,4.04,0.18,0.00,86374.0,0
"2020-11-29",0.73,0.00,5.47,0.41,0.00,86369.0,0
"2020-11-30",0.69,0.00,6.22,0.36,0.00,86377.0,0
