date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-11-01",0.38,0.00,3.65,0.07,0.00,86374.0,0
"2019-11-02",0.34,0.00,4.54,0.08,0.00,86376.0,0
"2019-11-03",0.29,0.00,2.18,0.04,0.00,86378.0,0
"2019-11-04",0.25,0.00,3.17,0.03,0.00,79653.0,0
"2019-11-05",0.27,0.00,2.14,0.05,0.00,85474.0,0
"2019-11-06",0.36,0.00,3.07,0.07,0.00,86374.0,0
"2019-11-07",0.24,0.00,3.01,0.03,0.00,86372.0,0
"2019-11-08",0.58,0.00,3.97,0.14,0.00,86374.0,0
"2019-11-09",0.42,0.00,4.65,0.09,0.00,86375.0,0
"2019-11-10",0.39,0.00,3.97,0.11,0.00,86381.0,0
"2019-11-11",0.45,0.00,4.40,0.12,0.00,86375.0,0
"2019-11-12",0.66,0.00,5.55,0.24,0.00,86373.0,0
"2019-11-13",0.76,0.00,4.83,0.27,0.00,86374.0,0
"2019-11-14",0.43,0.00,2.68,0.11,0.00,86304.0,0
"2019-11-15",0.76,0.00,5.20,0.28,0.00,86375.0,0
"2019-11-16",0.96,0.00,6.76,0.37,0.00,86373.0,0
"2019-11-17",0.57,0.00,3.34,0.15,0.00,86369.0,0
"2019-11-18",0.55,0.00,4.57,0.21,0.00,86374.0,0
"2019-11-19",0.40,0.00,3.99,0.08,0.00,82909.0,0
"2019-11-20",0.53,0.00,4.44,0.13,0.00,86374.0,0
"2019-11-21",0.53,0.00,4.54,0.16,0.00,86372.0,0
"2019-11-22",0.52,0.00,3.77,0.09,0.00,86374.0,0
"2019-11-23",0.96,0.00,8.31,0.46,0.00,86366.0,0
"2019-11-24",0.89,0.00,6.42,0.31,0.00,86377.0,0
"2019-11-25",0.46,0.00,2.64,0.08,0.00,86372.0,0
"2019-11-26",0.41,0.00,2.66,0.06,0.00,86376.0,0
"2019-11-27",0.87,0.00,7.59,0.46,0.00,86371.0,0
"2019-11-28",0.66,0.00,5.11,0.16,0.00,86374.0,0
"2019-11-29",0.66,0.00,4.29,0.18,0.00,86371.0,0
"2019-11-30",0.51,0.00,4.29,0.13,0.00,86375.0,0
