date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-03-01",0.74,0.00,3.47,0.19,0.00,86341.0,0
"2021-03-02",0.62,0.00,3.27,0.21,0.00,86347.0,0
"2021-03-03",0.72,0.00,4.16,0.31,0.00,86343.0,0
"2021-03-04",0.71,0.00,4.74,0.34,0.00,86340.0,0
"2021-03-05",0.82,0.00,2.83,0.17,0.00,86341.0,0
"2021-03-06",0.79,0.00,3.61,0.27,0.00,86347.0,0
"2021-03-07",0.68,0.00,3.84,0.18,0.00,86347.0,0
"2021-03-08",0.61,0.00,3.42,0.18,0.00,86351.0,0
"2021-03-09",0.79,0.00,3.08,0.21,0.00,86342.0,0
"2021-03-10",0.55,0.00,3.42,0.14,0.00,86344.0,0
"2021-03-11",1.55,0.00,8.86,1.23,0.00,86341.0,0
"2021-03-12",1.15,0.00,9.08,0.69,0.00,86135.0,0
"2021-03-13",1.54,0.00,9.55,1.84,0.00,78140.0,0
"2021-03-14",1.30,0.00,6.69,0.67,0.00,86347.0,0
"2021-03-15",1.06,0.00,5.44,0.41,0.00,86347.0,0
"2021-03-16",0.72,0.00,4.10,0.28,0.00,86341.0,0
"2021-03-17",0.76,0.00,3.95,0.28,0.00,86347.0,0
"2021-03-18",1.03,0.00,5.40,0.47,0.00,86345.0,0
"2021-03-19",0.79,0.00,4.61,0.34,0.00,86344.0,0
"2021-03-20",1.45,0.00,8.92,1.22,0.00,86351.0,0
"2021-03-21",1.94,0.00,10.13,1.73,0.00,86344.0,0
"2021-03-22",1.19,0.00,6.23,0.58,0.00,86344.0,0
"2021-03-23",0.93,0.00,5.67,0.49,0.00,86339.0,0
"2021-03-24",0.85,0.00,6.89,0.52,0.00,86255.0,0
"2021-03-25",0.68,0.00,5.19,0.32,0.00,86344.0,0
"2021-03-26",1.01,0.00,7.73,0.87,0.00,86336.0,0
"2021-03-27",0.82,0.00,5.63,0.41,0.00,86344.0,0
"2021-03-28",1.00,0.00,5.60,0.63,0.00,86358.0,0
"2021-03-29",0.78,0.00,5.37,0.37,0.00,86334.0,0
"2021-03-30",0.71,0.00,5.50,0.25,0.00,86334.0,0
"2021-03-31",0.96,0.00,6.57,0.50,0.00,86339.0,0
