date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-12-01",2.51,0.06,7.06,0.73,0.00,86371.0,0
"2016-12-02",1.26,0.00,4.63,0.51,0.00,86372.0,0
"2016-12-03",2.04,0.08,6.71,0.97,0.00,86376.0,0
"2016-12-04",2.88,0.48,6.80,0.83,0.00,86368.0,0
"2016-12-05",5.70,1.18,15.31,3.04,0.01,86372.0,0
"2016-12-06",4.33,0.34,14.22,3.31,0.01,86371.0,0
"2016-12-07",2.42,0.00,7.50,1.43,0.00,86371.0,0
"2016-12-08",3.30,0.46,8.85,1.32,0.00,61833.0,1
"2016-12-09",,,,-0.00,,0.0,1
"2016-12-10",,,,-0.00,,0.0,1
"2016-12-11",4.66,0.86,11.45,2.39,0.01,23457.0,1
"2016-12-12",2.47,0.14,8.83,1.36,0.00,86370.0,0
"2016-12-13",4.21,0.56,11.22,2.47,0.01,72814.0,0
"2016-12-14",,,,-0.00,,0.0,1
"2016-12-15",4.38,0.75,10.33,2.13,0.01,33709.0,1
"2016-12-16",4.62,0.28,11.94,2.85,0.01,86373.0,0
"2016-12-17",4.40,0.40,10.02,1.66,0.01,26545.0,1
"2016-12-18",3.25,0.93,8.58,1.42,0.02,2363.0,1
"2016-12-19",5.70,0.35,14.04,3.80,0.01,38232.0,1
"2016-12-20",5.09,0.00,16.60,10.23,0.01,86374.0,0
"2016-12-21",3.87,0.05,11.35,2.33,0.01,85978.0,0
"2016-12-22",2.12,0.03,8.71,0.94,0.00,86375.0,0
"2016-12-23",5.27,0.50,18.47,7.14,0.01,86375.0,0
"2016-12-24",1.84,0.00,7.86,1.59,0.00,86381.0,0
"2016-12-25",5.91,0.08,24.00,14.69,0.01,86374.0,0
"2016-12-26",5.64,0.41,20.13,10.33,0.01,86371.0,0
"2016-12-27",2.85,0.30,9.87,1.71,0.00,86374.0,0
"2016-12-28",3.06,0.00,9.08,2.69,0.01,86371.0,0
"2016-12-29",3.65,0.18,12.29,3.02,0.01,86377.0,0
"2016-12-30",6.00,0.65,18.42,13.44,0.01,86371.0,0
"2016-12-31",4.66,0.13,16.18,11.08,0.01,86368.0,0
