date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-07-01",2.69,0.00,13.45,2.59,0.01,86374.0,0
"2015-07-02",2.49,0.00,10.73,2.41,0.01,86374.0,0
"2015-07-03",2.42,0.00,9.82,1.87,0.00,86357.0,0
"2015-07-04",2.48,0.01,17.11,2.70,0.01,86373.0,0
"2015-07-05",2.86,0.00,15.31,4.96,0.01,86371.0,0
"2015-07-06",3.05,0.01,12.04,3.62,0.01,86378.0,0
"2015-07-07",2.31,0.00,15.12,2.61,0.01,86372.0,0
"2015-07-08",2.22,0.00,10.64,1.60,0.00,86375.0,0
"2015-07-09",2.14,0.00,12.43,1.97,0.00,86372.0,0
"2015-07-10",3.18,0.00,14.07,3.96,0.01,86377.0,0
"2015-07-11",3.83,0.01,15.13,5.83,0.01,86375.0,0
"2015-07-12",3.90,0.11,11.68,3.06,0.01,86371.0,0
"2015-07-13",3.16,0.00,10.73,2.74,0.01,79459.0,0
"2015-07-14",2.16,0.00,10.20,1.62,0.00,76219.0,0
"2015-07-15",2.65,0.00,12.34,3.95,0.01,73959.0,0
"2015-07-16",2.58,0.02,11.70,2.18,0.01,70003.0,1
"2015-07-17",2.98,0.00,13.34,3.63,0.01,81250.0,0
"2015-07-18",3.03,0.00,12.17,2.60,0.01,66944.0,1
"2015-07-19",2.01,0.00,9.37,1.32,0.00,56277.0,1
"2015-07-20",2.05,0.00,10.28,1.28,0.00,81525.0,0
"2015-07-21",2.07,0.00,9.81,1.27,0.00,62446.0,1
"2015-07-22",2.92,0.00,15.55,4.27,0.01,67782.0,1
"2015-07-23",3.04,0.00,13.82,4.45,0.01,86374.0,0
"2015-07-24",3.47,0.00,12.75,3.73,0.01,86377.0,0
"2015-07-25",2.43,0.01,10.17,1.46,0.00,86361.0,0
"2015-07-26",3.16,0.00,14.54,4.10,0.01,86371.0,0
"2015-07-27",4.32,0.04,17.01,3.48,0.01,86371.0,0
"2015-07-28",2.75,0.01,9.90,1.91,0.00,80934.0,0
"2015-07-29",2.27,0.00,8.45,1.28,0.00,86369.0,0
"2015-07-30",2.59,0.00,10.30,2.09,0.00,86370.0,0
"2015-07-31",2.59,0.00,10.68,2.33,0.01,86374.0,0
