date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-01-01",0.38,0.00,2.81,0.07,0.00,86377.0,0
"2021-01-02",0.91,0.00,6.08,0.29,0.00,77209.0,0
"2021-01-03",0.71,0.00,4.20,0.20,0.00,86367.0,0
"2021-01-04",0.80,0.00,3.69,0.25,0.00,86370.0,0
"2021-01-05",0.74,0.00,4.74,0.25,0.00,80588.0,0
"2021-01-06",0.85,0.00,5.53,0.30,0.00,86379.0,0
"2021-01-07",1.04,0.00,5.68,0.37,0.00,86374.0,0
"2021-01-08",0.92,0.00,5.69,0.29,0.00,86371.0,0
"2021-01-09",0.78,0.00,6.21,0.30,0.00,86277.0,0
"2021-01-10",0.78,0.00,5.31,0.25,0.00,86374.0,0
"2021-01-11",0.41,0.00,2.74,0.07,0.00,82440.0,0
"2021-01-12",0.37,0.00,3.53,0.10,0.00,86372.0,0
"2021-01-13",0.52,0.00,4.12,0.19,0.00,86371.0,0
"2021-01-14",0.33,0.00,3.08,0.08,0.00,86374.0,0
"2021-01-15",0.78,0.00,5.18,0.26,0.00,86376.0,0
"2021-01-16",1.53,0.00,8.85,1.04,0.00,86371.0,0
"2021-01-17",1.27,0.00,8.34,0.83,0.00,86375.0,0
"2021-01-18",1.01,0.00,6.78,0.54,0.00,86369.0,0
"2021-01-19",0.85,0.00,6.73,0.34,0.00,79192.0,0
"2021-01-20",0.63,0.00,5.97,0.25,0.00,85076.0,0
"2021-01-21",0.75,0.00,5.57,0.33,0.00,86373.0,0
"2021-01-22",0.49,0.00,4.49,0.16,0.00,86370.0,0
"2021-01-23",0.99,0.00,7.49,0.51,0.00,86375.0,0
"2021-01-24",1.05,0.00,6.73,0.47,0.00,86371.0,0
"2021-01-25",0.81,0.00,3.97,0.26,0.00,86380.0,0
"2021-01-26",0.63,0.00,4.00,0.21,0.00,81320.0,0
"2021-01-27",0.64,0.00,3.51,0.17,0.00,86373.0,0
"2021-01-28",0.71,0.00,6.77,0.21,0.00,86370.0,0
"2021-01-29",1.07,0.00,7.69,0.48,0.00,84999.0,0
"2021-01-30",0.81,0.00,4.71,0.24,0.00,86370.0,0
"2021-01-31",0.57,0.00,4.10,0.15,0.00,86373.0,0
