date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-12-01",8.58,1.96,20.92,5.37,0.01,71980.0,0
"2019-12-02",3.19,0.02,14.89,2.87,0.01,86375.0,0
"2019-12-03",3.67,0.50,9.53,1.83,0.00,86374.0,0
"2019-12-04",2.53,0.17,7.31,0.99,0.00,86358.0,0
"2019-12-05",2.30,0.01,7.89,1.17,0.00,86370.0,0
"2019-12-06",4.09,0.00,14.27,4.71,0.01,86366.0,0
"2019-12-07",4.66,0.22,12.54,3.64,0.01,86373.0,0
"2019-12-08",5.13,0.29,13.04,4.93,0.01,86371.0,0
"2019-12-09",4.35,0.00,16.51,8.78,0.01,86276.0,0
"2019-12-10",2.70,0.04,7.93,1.67,0.00,86372.0,0
"2019-12-11",3.68,0.02,9.37,2.54,0.01,86371.0,0
"2019-12-12",7.74,1.31,19.03,9.79,0.01,86379.0,0
"2019-12-13",2.60,0.01,9.37,1.47,0.00,86368.0,0
"2019-12-14",3.89,0.33,9.86,1.42,0.00,86378.0,0
"2019-12-15",3.67,0.20,9.07,1.75,0.00,86373.0,0
"2019-12-16",2.75,0.18,6.88,0.82,0.00,86378.0,0
"2019-12-17",2.51,0.42,6.72,1.48,0.00,86375.0,0
"2019-12-18",3.07,0.47,10.34,2.84,0.01,86372.0,0
"2019-12-19",7.09,2.44,14.49,3.12,0.01,86379.0,0
"2019-12-20",6.73,1.04,14.53,4.56,0.01,86378.0,0
"2019-12-21",2.82,0.00,8.74,2.02,0.00,86370.0,0
"2019-12-22",5.55,1.56,11.19,1.95,0.00,86369.0,0
"2019-12-23",5.32,0.54,12.13,2.63,0.01,86366.0,0
"2019-12-24",6.54,0.07,14.25,3.32,0.01,86374.0,0
"2019-12-25",9.06,2.93,17.83,3.93,0.01,79269.0,0
"2019-12-26",3.55,0.45,11.83,2.65,0.01,86372.0,0
"2019-12-27",1.59,0.01,7.55,1.34,0.00,86375.0,0
"2019-12-28",3.76,0.09,11.30,2.43,0.01,86373.0,0
"2019-12-29",5.46,0.36,12.34,3.20,0.01,86375.0,0
"2019-12-30",7.14,1.88,16.54,3.28,0.01,86370.0,0
"2019-12-31",4.73,1.11,12.41,1.86,0.00,86378.0,0
