date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-01-01",5.25,0.29,15.52,3.12,0.01,86374.0,0
"2022-01-02",4.09,0.00,20.81,6.79,0.01,86371.0,0
"2022-01-03",4.65,0.00,19.02,6.87,0.01,86366.0,0
"2022-01-04",2.20,0.00,8.68,1.76,0.00,86373.0,0
"2022-01-05",2.78,0.01,7.65,1.56,0.00,86376.0,0
"2022-01-06",3.80,0.07,14.32,3.58,0.01,86367.0,0
"2022-01-07",2.57,0.01,12.24,2.80,0.01,86369.0,0
"2022-01-08",2.50,0.02,10.54,1.99,0.00,86371.0,0
"2022-01-09",4.16,0.05,15.90,3.36,0.01,86366.0,0
"2022-01-10",3.65,0.04,13.67,3.31,0.01,86370.0,0
"2022-01-11",2.12,0.00,7.97,1.03,0.00,86370.0,0
"2022-01-12",1.61,0.00,5.30,0.59,0.00,86373.0,0
"2022-01-13",3.13,0.02,10.94,1.10,0.00,86370.0,0
"2022-01-14",2.45,0.01,6.54,1.18,0.00,86372.0,0
"2022-01-15",1.85,0.01,9.64,0.93,0.00,86146.0,0
"2022-01-16",3.84,0.02,14.66,3.70,0.01,86367.0,0
"2022-01-17",3.49,0.04,14.12,2.83,0.01,86368.0,0
"2022-01-18",2.19,0.00,7.07,0.91,0.00,86373.0,0
"2022-01-19",4.09,0.04,12.34,2.10,0.00,86371.0,0
"2022-01-20",3.65,0.00,13.18,4.11,0.01,86222.0,0
"2022-01-21",3.05,0.01,12.97,2.42,0.01,86376.0,0
"2022-01-22",2.16,0.00,7.44,1.11,0.00,86372.0,0
"2022-01-23",2.62,0.02,8.84,1.01,0.00,82845.0,0
"2022-01-24",2.84,0.04,7.64,0.76,0.00,86372.0,0
"2022-01-25",2.38,0.00,7.32,1.19,0.00,86374.0,0
"2022-01-26",3.11,0.01,9.59,2.14,0.00,86370.0,0
"2022-01-27",1.83,0.00,8.06,1.17,0.00,86265.0,0
"2022-01-28",3.89,0.02,16.21,5.87,0.01,86370.0,0
"2022-01-29",3.51,0.00,15.72,4.53,0.01,86370.0,0
"2022-01-30",3.92,0.00,11.17,2.05,0.00,86373.0,0
"2022-01-31",1.98,0.00,5.94,0.82,0.00,86367.0,0
