date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-05-01",3.58,0.01,15.35,4.94,0.01,86373.0,0
"2018-05-02",3.56,0.00,13.90,3.92,0.01,86373.0,0
"2018-05-03",2.30,0.01,9.89,1.39,0.00,86374.0,0
"2018-05-04",2.03,0.00,12.12,1.14,0.00,86377.0,0
"2018-05-05",2.29,0.00,12.03,2.57,0.01,86364.0,0
"2018-05-06",2.49,0.01,10.35,1.91,0.00,86371.0,0
"2018-05-07",2.27,0.00,9.94,1.66,0.00,86372.0,0
"2018-05-08",2.25,0.00,9.44,1.35,0.00,86375.0,0
"2018-05-09",2.04,0.00,9.61,0.98,0.00,82697.0,0
"2018-05-10",2.41,0.01,18.59,1.95,0.00,86180.0,0
"2018-05-11",3.24,0.00,13.91,5.28,0.01,86372.0,0
"2018-05-12",4.35,0.14,16.02,5.20,0.01,86376.0,0
"2018-05-13",3.60,0.00,17.14,6.70,0.01,86291.0,0
"2018-05-14",2.69,0.00,15.10,4.61,0.01,86369.0,0
"2018-05-15",2.73,0.01,12.73,3.26,0.01,86293.0,0
"2018-05-16",2.24,0.00,10.51,1.49,0.00,86373.0,0
"2018-05-17",2.98,0.01,12.79,4.02,0.01,86374.0,0
"2018-05-18",2.55,0.00,11.92,2.36,0.01,86368.0,0
"2018-05-19",2.15,0.00,10.34,1.25,0.00,86375.0,0
"2018-05-20",2.31,0.00,10.63,1.55,0.00,86375.0,0
"2018-05-21",2.80,0.02,14.15,3.74,0.01,86376.0,0
"2018-05-22",3.00,0.00,14.51,4.56,0.01,86372.0,0
"2018-05-23",2.59,0.00,10.90,2.36,0.01,86373.0,0
"2018-05-24",2.46,0.01,11.43,2.07,0.00,86377.0,0
"2018-05-25",2.47,0.01,10.09,2.01,0.00,86363.0,0
"2018-05-26",2.36,0.00,12.35,2.31,0.01,86372.0,0
"2018-05-27",2.29,0.00,9.56,1.62,0.00,86377.0,0
"2018-05-28",2.22,0.01,9.22,1.31,0.00,86371.0,0
"2018-05-29",2.14,0.00,9.11,1.35,0.00,86369.0,0
"2018-05-30",2.53,0.00,15.03,2.50,0.01,86370.0,0
"2018-05-31",2.63,0.01,11.38,2.65,0.01,86373.0,0
