date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-07-01",2.17,0.01,7.03,1.32,0.00,86353.0,0
"2021-07-02",2.57,0.00,12.06,3.08,0.01,86355.0,0
"2021-07-03",4.52,0.00,19.71,5.75,0.01,86346.0,0
"2021-07-04",2.84,0.01,12.22,1.43,0.00,86358.0,0
"2021-07-05",2.04,0.00,11.67,1.40,0.00,86345.0,0
"2021-07-06",2.83,0.01,13.86,2.52,0.01,86342.0,0
"2021-07-07",2.48,0.01,9.45,1.81,0.00,86354.0,0
"2021-07-08",3.37,0.01,15.97,2.64,0.01,86176.0,0
"2021-07-09",3.90,0.05,14.69,2.66,0.01,86358.0,0
"2021-07-10",3.97,0.00,17.17,5.51,0.01,86347.0,0
"2021-07-11",2.28,0.00,9.97,2.07,0.00,86344.0,0
"2021-07-12",2.78,0.02,11.09,1.88,0.00,86351.0,0
"2021-07-13",3.83,0.03,15.41,2.67,0.01,86365.0,0
"2021-07-14",7.41,0.03,18.57,9.43,0.01,86346.0,0
"2021-07-15",4.41,0.01,14.41,5.44,0.01,86349.0,0
"2021-07-16",4.09,0.03,10.16,2.36,0.01,86346.0,0
"2021-07-17",2.64,0.00,7.92,1.83,0.00,86345.0,0
"2021-07-18",2.84,0.01,9.48,1.62,0.00,86356.0,0
"2021-07-19",2.29,0.00,9.92,2.30,0.01,86222.0,0
"2021-07-20",2.50,0.00,8.52,1.73,0.00,86358.0,0
"2021-07-21",3.29,0.00,14.14,4.31,0.01,81230.0,0
"2021-07-22",3.27,0.00,10.17,3.12,0.01,86332.0,0
"2021-07-23",2.84,0.00,12.35,3.36,0.01,86351.0,0
"2021-07-24",2.93,0.00,11.57,2.35,0.01,86365.0,0
"2021-07-25",2.91,0.01,10.39,1.39,0.00,86358.0,0
"2021-07-26",2.81,0.01,10.67,2.41,0.01,86329.0,0
"2021-07-27",2.81,0.00,9.95,1.84,0.00,86368.0,0
"2021-07-28",4.07,0.00,14.11,6.65,0.01,86321.0,0
"2021-07-29",3.00,0.03,11.20,2.31,0.01,86354.0,0
"2021-07-30",2.61,0.01,10.69,2.27,0.01,86352.0,0
"2021-07-31",2.62,0.01,10.71,2.54,0.01,86353.0,0
