date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-08-01",0.82,0.00,6.24,0.52,0.00,84709.0,0
"2021-08-02",0.87,0.00,4.48,0.36,0.00,74621.0,1
"2021-08-03",1.06,0.00,6.27,0.57,0.00,70719.0,1
"2021-08-04",1.95,0.00,9.90,1.95,0.00,85137.0,0
"2021-08-05",1.52,0.00,8.61,1.10,0.00,86335.0,0
"2021-08-06",0.77,0.00,5.52,0.37,0.00,86341.0,0
"2021-08-07",0.59,0.00,4.38,0.25,0.00,86338.0,0
"2021-08-08",0.77,0.00,4.84,0.31,0.00,86348.0,0
"2021-08-09",0.59,0.00,4.70,0.28,0.00,86338.0,0
"2021-08-10",0.90,0.00,8.06,0.63,0.00,86344.0,0
"2021-08-11",0.98,0.00,7.04,0.68,0.00,86340.0,0
"2021-08-12",0.83,0.00,5.76,0.46,0.00,86347.0,0
"2021-08-13",0.71,0.00,6.45,0.43,0.00,86338.0,0
"2021-08-14",1.14,0.00,7.97,1.08,0.00,86345.0,0
"2021-08-15",1.13,0.00,7.80,0.82,0.00,86339.0,0
"2021-08-16",1.60,0.00,9.71,0.90,0.00,86347.0,0
"2021-08-17",0.80,0.00,5.93,0.45,0.00,86344.0,0
"2021-08-18",0.94,0.00,6.53,0.49,0.00,86345.0,0
"2021-08-19",0.68,0.00,5.40,0.25,0.00,86337.0,0
"2021-08-20",0.73,0.00,7.12,0.47,0.00,86347.0,0
"2021-08-21",1.07,0.00,8.26,1.02,0.00,86347.0,0
"2021-08-22",0.82,0.00,6.64,0.38,0.00,86344.0,0
"2021-08-23",0.53,0.00,3.02,0.10,0.00,86346.0,0
"2021-08-24",0.52,0.00,3.77,0.18,0.00,86340.0,0
"2021-08-25",0.58,0.00,4.37,0.28,0.00,86346.0,0
"2021-08-26",0.93,0.00,7.52,0.81,0.00,86342.0,0
"2021-08-27",0.63,0.00,4.85,0.29,0.00,86344.0,0
"2021-08-28",0.90,0.00,6.80,0.52,0.00,86347.0,0
"2021-08-29",0.81,0.00,5.72,0.36,0.00,86343.0,0
"2021-08-30",0.70,0.00,5.90,0.34,0.00,86347.0,0
"2021-08-31",0.70,0.00,4.80,0.25,0.00,86336.0,0
