date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-01-01",4.42,0.11,13.50,2.88,0.01,86372.0,0
"2022-01-02",1.71,0.00,6.88,0.43,0.00,86375.0,0
"2022-01-03",1.55,0.00,3.90,0.34,0.00,86369.0,0
"2022-01-04",1.75,0.00,5.59,0.49,0.00,86376.0,0
"2022-01-05",1.90,0.00,4.75,0.36,0.00,86371.0,0
"2022-01-06",1.72,0.01,4.48,0.35,0.00,86362.0,0
"2022-01-07",1.99,0.00,8.96,1.18,0.00,86375.0,0
"2022-01-08",2.37,0.01,10.71,2.10,0.00,86372.0,0
"2022-01-09",1.67,0.01,6.21,0.44,0.00,86373.0,0
"2022-01-10",3.24,0.01,12.37,3.34,0.01,86375.0,0
"2022-01-11",2.76,0.00,13.02,3.08,0.01,86374.0,0
"2022-01-12",1.86,0.00,9.40,1.29,0.00,86375.0,0
"2022-01-13",1.64,0.00,4.58,0.35,0.00,86374.0,0
"2022-01-14",1.69,0.00,4.44,0.43,0.00,86370.0,0
"2022-01-15",2.60,0.01,10.11,2.39,0.01,86374.0,0
"2022-01-16",1.70,0.00,8.68,1.05,0.00,86375.0,0
"2022-01-17",2.02,0.00,8.57,1.02,0.00,86376.0,0
"2022-01-18",2.17,0.01,10.97,2.36,0.01,86374.0,0
"2022-01-19",1.45,0.00,7.00,0.60,0.00,86378.0,0
"2022-01-20",1.79,0.01,7.25,0.70,0.00,86372.0,0
"2022-01-21",1.71,0.00,7.69,0.64,0.00,86368.0,0
"2022-01-22",1.72,0.03,5.07,0.45,0.00,86374.0,0
"2022-01-23",2.18,0.00,9.71,1.80,0.00,86372.0,0
"2022-01-24",1.96,0.00,7.84,0.60,0.00,86371.0,0
"2022-01-25",2.20,0.00,8.80,1.21,0.00,85575.0,0
"2022-01-26",1.89,0.00,6.99,0.52,0.00,86375.0,0
"2022-01-27",1.84,0.01,6.24,0.48,0.00,86280.0,0
"2022-01-28",4.10,0.03,17.22,6.10,0.01,86369.0,0
"2022-01-29",2.88,0.00,14.59,4.30,0.01,86374.0,0
"2022-01-30",2.12,0.02,7.45,0.94,0.00,86361.0,0
"2022-01-31",2.02,0.01,6.28,0.52,0.00,86373.0,0
