date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-06-01",0.55,0.00,4.25,0.11,0.00,86375.0,0
"2020-06-02",0.52,0.00,3.23,0.12,0.00,86372.0,0
"2020-06-03",0.95,0.00,7.23,0.52,0.00,86374.0,0
"2020-06-04",0.60,0.00,5.10,0.17,0.00,86371.0,0
"2020-06-05",0.45,0.00,4.35,0.08,0.00,86370.0,0
"2020-06-06",0.43,0.00,5.11,0.11,0.00,86370.0,0
"2020-06-07",0.54,0.00,5.50,0.16,0.00,86374.0,0
"2020-06-08",0.42,0.00,2.73,0.06,0.00,86367.0,0
"2020-06-09",0.57,0.00,2.93,0.11,0.00,86371.0,0
"2020-06-10",0.76,0.00,6.46,0.22,0.00,86371.0,0
"2020-06-11",0.69,0.00,5.03,0.25,0.00,86373.0,0
"2020-06-12",0.49,0.00,4.05,0.10,0.00,86372.0,0
"2020-06-13",0.40,0.00,2.77,0.07,0.00,86376.0,0
"2020-06-14",0.40,0.00,2.60,0.07,0.00,86373.0,0
"2020-06-15",0.39,0.00,2.69,0.07,0.00,86369.0,0
"2020-06-16",0.43,0.00,3.84,0.09,0.00,86373.0,0
"2020-06-17",0.37,0.00,3.24,0.07,0.00,86375.0,0
"2020-06-18",0.39,0.00,2.82,0.08,0.00,86373.0,0
"2020-06-19",0.51,0.00,5.48,0.13,0.00,86369.0,0
"2020-06-20",0.36,0.00,2.38,0.06,0.00,86376.0,0
"2020-06-21",0.44,0.00,3.68,0.08,0.00,86370.0,0
"2020-06-22",0.44,0.00,3.35,0.08,0.00,86374.0,0
"2020-06-23",0.49,0.00,3.52,0.11,0.00,86373.0,0
"2020-06-24",0.50,0.00,5.32,0.15,0.00,86366.0,0
"2020-06-25",0.36,0.00,2.95,0.06,0.00,86372.0,0
"2020-06-26",0.45,0.00,4.48,0.11,0.00,86373.0,0
"2020-06-27",0.62,0.00,5.82,0.22,0.00,86371.0,0
"2020-06-28",0.39,0.00,3.59,0.08,0.00,86373.0,0
"2020-06-29",0.44,0.00,3.84,0.10,0.00,86375.0,0
"2020-06-30",0.37,0.00,2.03,0.04,0.00,86374.0,0
