date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-06-01",2.89,0.05,10.11,2.30,0.01,86376.0,0
"2016-06-02",2.52,0.00,12.65,2.52,0.01,86374.0,0
"2016-06-03",3.02,0.00,9.80,2.06,0.00,86370.0,0
"2016-06-04",3.14,0.02,9.79,1.95,0.00,86378.0,0
"2016-06-05",2.40,0.00,16.98,1.73,0.00,86380.0,0
"2016-06-06",2.48,0.01,10.53,1.27,0.00,86370.0,0
"2016-06-07",2.88,0.00,14.80,3.41,0.01,86375.0,0
"2016-06-08",4.00,0.02,15.06,3.87,0.01,86370.0,0
"2016-06-09",3.03,0.00,10.90,1.81,0.00,86376.0,0
"2016-06-10",3.26,0.00,10.62,2.24,0.01,86378.0,0
"2016-06-11",4.05,0.00,12.81,5.68,0.01,86377.0,0
"2016-06-12",4.26,0.03,17.16,6.79,0.01,86375.0,0
"2016-06-13",3.33,0.04,19.10,4.69,0.01,86374.0,0
"2016-06-14",4.45,0.00,14.11,5.57,0.01,86370.0,0
"2016-06-15",3.40,0.00,12.65,3.91,0.01,86375.0,0
"2016-06-16",3.28,0.03,10.02,1.98,0.00,86373.0,0
"2016-06-17",4.59,0.16,12.68,5.75,0.01,86376.0,0
"2016-06-18",3.42,0.00,10.51,3.17,0.01,86371.0,0
"2016-06-19",3.93,0.00,12.79,4.75,0.01,86373.0,0
"2016-06-20",4.03,0.06,14.05,5.98,0.01,86365.0,0
"2016-06-21",2.90,0.02,10.51,3.34,0.01,86370.0,0
"2016-06-22",4.81,0.02,15.50,8.01,0.01,86368.0,0
"2016-06-23",3.05,0.01,16.68,6.51,0.01,86373.0,0
"2016-06-24",3.25,0.01,17.42,4.23,0.01,86378.0,0
"2016-06-25",3.96,0.01,13.27,3.57,0.01,86375.0,0
"2016-06-26",2.75,0.00,12.81,2.91,0.01,86376.0,0
"2016-06-27",3.09,0.07,10.76,2.31,0.01,86376.0,0
"2016-06-28",2.89,0.00,10.80,3.33,0.01,86372.0,0
"2016-06-29",2.98,0.01,14.83,3.65,0.01,86378.0,0
"2016-06-30",3.41,0.01,24.04,4.21,0.01,86372.0,0
