date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-11-01",4.90,1.72,10.79,1.20,0.00,86343.0,0
"2017-11-02",3.39,0.01,8.40,2.78,0.01,86352.0,0
"2017-11-03",7.09,0.76,17.94,14.78,0.01,86358.0,0
"2017-11-04",6.39,0.21,16.90,10.30,0.01,86347.0,0
"2017-11-05",6.05,0.05,12.80,5.77,0.01,86357.0,0
"2017-11-06",5.31,0.29,13.28,7.00,0.01,86352.0,0
"2017-11-07",6.05,0.02,15.37,5.39,0.01,86350.0,0
"2017-11-08",6.01,0.01,15.04,7.86,0.01,86344.0,0
"2017-11-09",8.44,0.46,17.16,4.64,0.01,86358.0,0
"2017-11-10",3.74,0.53,10.21,2.42,0.01,86358.0,0
"2017-11-11",6.87,1.03,14.40,5.40,0.01,86344.0,0
"2017-11-12",8.74,1.53,15.67,5.28,0.01,86354.0,0
"2017-11-13",10.48,2.63,19.34,13.07,0.01,86353.0,0
"2017-11-14",2.58,0.06,7.43,1.91,0.00,86354.0,0
"2017-11-15",4.17,0.46,9.36,3.23,0.01,33159.0,1
"2017-11-16",1.71,0.00,7.32,1.51,0.00,86248.0,0
"2017-11-17",4.42,0.01,9.65,3.29,0.01,86345.0,0
"2017-11-18",2.42,0.02,5.20,0.62,0.00,86352.0,0
"2017-11-19",3.66,0.03,10.88,3.90,0.01,86350.0,0
"2017-11-20",3.08,0.00,6.70,1.86,0.00,86340.0,0
"2017-11-21",4.09,0.08,14.26,6.86,0.01,86353.0,0
"2017-11-22",3.85,0.01,12.50,8.64,0.01,86358.0,0
"2017-11-23",2.19,0.06,7.09,1.34,0.00,86346.0,0
"2017-11-24",7.51,1.77,17.81,12.07,0.01,86343.0,0
"2017-11-25",7.02,1.60,13.60,7.43,0.01,34511.0,1
"2017-11-26",,,,-0.00,,0.0,1
"2017-11-27",1.75,0.01,3.64,0.36,0.00,32081.0,1
"2017-11-28",3.14,0.04,10.05,4.09,0.01,86347.0,0
"2017-11-29",1.55,0.00,4.21,0.67,0.00,86352.0,0
"2017-11-30",1.80,0.00,4.99,1.17,0.00,86344.0,0
