date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-05-01",7.52,2.28,17.20,4.80,0.01,86369.0,0
"2021-05-02",7.01,2.10,15.14,2.98,0.01,86368.0,0
"2021-05-03",5.66,0.46,13.42,3.88,0.01,86370.0,0
"2021-05-04",6.02,1.26,16.48,3.71,0.01,85962.0,0
"2021-05-05",2.68,0.00,11.61,4.07,0.01,86374.0,0
"2021-05-06",4.65,0.11,11.40,2.39,0.01,86367.0,0
"2021-05-07",3.53,0.14,9.41,2.37,0.01,86367.0,0
"2021-05-08",6.06,0.41,14.68,6.28,0.01,86368.0,0
"2021-05-09",5.38,0.02,18.87,3.66,0.01,86370.0,0
"2021-05-10",1.70,0.01,7.42,1.28,0.00,86372.0,0
"2021-05-11",1.93,0.00,10.80,2.20,0.01,86370.0,0
"2021-05-12",1.66,0.00,8.20,1.02,0.00,86368.0,0
"2021-05-13",2.96,0.01,10.16,1.15,0.00,86368.0,0
"2021-05-14",6.39,1.31,14.52,4.22,0.01,86366.0,0
"2021-05-15",3.86,0.00,15.52,4.24,0.01,86374.0,0
"2021-05-16",3.73,0.16,13.28,2.94,0.01,86366.0,0
"2021-05-17",2.44,0.05,7.98,1.27,0.00,86370.0,0
"2021-05-18",1.72,0.00,8.97,0.98,0.00,67677.0,1
"2021-05-19",,,,-0.00,,0.0,1
"2021-05-20",4.34,1.04,8.91,1.50,0.01,14156.0,1
"2021-05-21",5.54,0.14,12.91,4.33,0.01,86375.0,0
"2021-05-22",5.68,1.40,12.84,3.09,0.01,86374.0,0
"2021-05-23",4.08,0.27,12.80,3.78,0.01,86376.0,0
"2021-05-24",5.22,0.75,14.14,3.65,0.01,77848.0,0
"2021-05-25",5.64,0.16,16.69,5.06,0.01,86376.0,0
"2021-05-26",2.34,0.00,12.83,1.39,0.00,86374.0,0
"2021-05-27",5.15,0.03,17.51,4.65,0.01,86370.0,0
"2021-05-28",4.71,0.27,12.33,2.59,0.01,86372.0,0
"2021-05-29",3.07,0.06,8.20,1.88,0.00,86373.0,0
"2021-05-30",2.22,0.01,7.49,1.41,0.00,86374.0,0
"2021-05-31",1.99,0.01,7.71,1.68,0.00,86374.0,0
