date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-12-01",1.48,0.00,4.16,0.45,0.00,86372.0,0
"2017-12-02",1.86,0.00,7.68,0.71,0.00,86367.0,0
"2017-12-03",5.29,0.00,25.47,13.50,0.01,86330.0,0
"2017-12-04",3.83,0.00,19.24,8.27,0.01,86369.0,0
"2017-12-05",1.71,0.01,7.12,0.75,0.00,86373.0,0
"2017-12-06",1.80,0.00,6.49,0.70,0.00,86377.0,0
"2017-12-07",2.06,0.01,7.33,0.93,0.00,86369.0,0
"2017-12-08",1.65,0.00,4.14,0.53,0.00,86372.0,0
"2017-12-09",1.68,0.00,4.65,0.51,0.00,86376.0,0
"2017-12-10",1.61,0.01,4.09,0.46,0.00,86372.0,0
"2017-12-11",1.68,0.00,4.21,0.56,0.00,86376.0,0
"2017-12-12",1.40,0.00,4.00,0.50,0.00,82998.0,0
"2017-12-13",1.66,0.00,5.95,0.75,0.00,86369.0,0
"2017-12-14",2.13,0.02,8.94,1.11,0.00,86377.0,0
"2017-12-15",1.65,0.00,4.39,0.47,0.00,86373.0,0
"2017-12-16",1.96,0.00,9.26,1.19,0.00,86369.0,0
"2017-12-17",1.98,0.00,8.16,0.84,0.00,86375.0,0
"2017-12-18",1.55,0.00,4.30,0.38,0.00,86370.0,0
"2017-12-19",1.55,0.00,4.17,0.51,0.00,86373.0,0
"2017-12-20",4.10,0.01,15.76,6.05,0.01,86370.0,0
"2017-12-21",3.48,0.16,15.52,2.77,0.01,86365.0,0
"2017-12-22",1.81,0.00,7.63,0.67,0.00,86375.0,0
"2017-12-23",2.44,0.00,13.76,2.76,0.01,86371.0,0
"2017-12-24",1.76,0.00,10.46,1.06,0.00,86370.0,0
"2017-12-25",1.34,0.00,4.67,0.57,0.00,85482.0,0
"2017-12-26",1.70,0.00,6.11,0.66,0.00,86372.0,0
"2017-12-27",1.55,0.00,4.29,0.46,0.00,86372.0,0
"2017-12-28",1.67,0.00,4.68,0.50,0.00,86138.0,0
"2017-12-29",1.83,0.00,4.41,0.63,0.00,86370.0,0
"2017-12-30",3.23,0.02,11.75,2.81,0.01,86375.0,0
"2017-12-31",2.04,0.00,9.85,1.14,0.00,86369.0,0
