date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-04-01",1.06,0.00,5.39,0.41,0.00,86370.0,0
"2019-04-02",1.15,0.00,5.64,0.52,0.00,86372.0,0
"2019-04-03",1.05,0.00,4.79,0.42,0.00,86369.0,0
"2019-04-04",1.10,0.00,5.29,0.55,0.00,86374.0,0
"2019-04-05",0.90,0.00,5.00,0.36,0.00,86367.0,0
"2019-04-06",1.25,0.00,6.01,0.44,0.00,86376.0,0
"2019-04-07",1.18,0.00,5.40,0.40,0.00,86375.0,0
"2019-04-08",0.98,0.01,4.50,0.25,0.00,86377.0,0
"2019-04-09",1.94,0.00,12.24,1.25,0.00,86379.0,0
"2019-04-10",1.56,0.00,12.55,0.95,0.00,86369.0,0
"2019-04-11",1.20,0.00,6.54,0.42,0.00,86367.0,0
"2019-04-12",1.35,0.00,6.83,0.64,0.00,86374.0,0
"2019-04-13",1.14,0.00,4.85,0.30,0.00,86282.0,0
"2019-04-14",1.14,0.00,6.20,0.42,0.00,86371.0,0
"2019-04-15",0.86,0.00,4.96,0.30,0.00,86364.0,0
"2019-04-16",1.03,0.00,7.50,0.49,0.00,86374.0,0
"2019-04-17",1.20,0.00,6.40,0.62,0.00,86368.0,0
"2019-04-18",1.03,0.00,4.17,0.22,0.00,86373.0,0
"2019-04-19",1.09,0.00,4.65,0.33,0.00,86377.0,0
"2019-04-20",0.98,0.00,6.48,0.37,0.00,86369.0,0
"2019-04-21",1.12,0.00,6.81,0.60,0.00,86369.0,0
"2019-04-22",1.12,0.00,5.94,0.37,0.00,86377.0,0
"2019-04-23",1.10,0.00,4.71,0.27,0.00,86375.0,0
"2019-04-24",1.19,0.00,5.00,0.28,0.00,86370.0,0
"2019-04-25",1.13,0.00,5.80,0.30,0.00,86374.0,0
"2019-04-26",1.30,0.01,5.64,0.32,0.00,86378.0,0
"2019-04-27",1.15,0.00,5.18,0.36,0.00,86374.0,0
"2019-04-28",1.16,0.00,5.38,0.37,0.00,86373.0,0
"2019-04-29",1.20,0.00,6.28,0.52,0.00,86373.0,0
"2019-04-30",1.25,0.00,7.88,0.79,0.00,86373.0,0
