date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-08-01",0.95,0.00,6.51,0.67,0.00,86376.0,0
"2018-08-02",1.04,0.00,6.71,0.77,0.00,83856.0,0
"2018-08-03",1.31,0.00,8.49,1.19,0.00,86370.0,0
"2018-08-04",1.41,0.00,8.89,1.57,0.00,86373.0,0
"2018-08-05",1.74,0.00,9.72,1.84,0.00,86367.0,0
"2018-08-06",1.78,0.00,8.55,1.28,0.00,86376.0,0
"2018-08-07",1.60,0.00,8.51,1.29,0.00,86375.0,0
"2018-08-08",1.52,0.00,7.97,0.94,0.00,86371.0,0
"2018-08-09",0.98,0.00,6.45,0.55,0.00,86373.0,0
"2018-08-10",1.38,0.00,10.34,1.89,0.00,86372.0,0
"2018-08-11",1.14,0.00,6.93,0.85,0.00,86374.0,0
"2018-08-12",1.36,0.00,9.21,1.06,0.00,86375.0,0
"2018-08-13",1.43,0.00,9.64,0.95,0.00,86373.0,0
"2018-08-14",1.66,0.00,11.07,2.04,0.00,86373.0,0
"2018-08-15",1.71,0.01,8.36,1.60,0.00,86370.0,0
"2018-08-16",1.51,0.00,7.90,1.13,0.00,86109.0,0
"2018-08-17",1.40,0.00,7.93,1.00,0.00,86372.0,0
"2018-08-18",0.98,0.00,8.14,0.64,0.00,86371.0,0
"2018-08-19",0.96,0.00,7.76,0.49,0.00,86374.0,0
"2018-08-20",1.55,0.00,9.38,1.95,0.00,86370.0,0
"2018-08-21",0.75,0.00,4.41,0.26,0.00,86374.0,0
"2018-08-22",0.79,0.00,5.35,0.38,0.00,86368.0,0
"2018-08-23",1.31,0.00,7.90,1.21,0.00,86372.0,0
"2018-08-24",2.19,0.01,9.59,1.70,0.00,86373.0,0
"2018-08-25",1.85,0.00,8.17,1.41,0.00,86372.0,0
"2018-08-26",1.79,0.00,9.56,1.56,0.00,86373.0,0
"2018-08-27",2.28,0.00,11.12,2.13,0.00,86370.0,0
"2018-08-28",2.40,0.00,9.34,1.85,0.00,86373.0,0
"2018-08-29",1.52,0.01,7.26,0.91,0.00,86365.0,0
"2018-08-30",1.42,0.00,8.44,1.03,0.00,86371.0,0
"2018-08-31",1.43,0.00,8.63,1.43,0.00,86372.0,0
