date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-04-01",3.42,0.00,10.88,4.78,0.01,86373.0,0
"2019-04-02",7.26,2.10,18.56,8.92,0.01,86374.0,0
"2019-04-03",3.45,0.00,13.61,2.94,0.01,86378.0,0
"2019-04-04",6.64,2.50,15.37,4.01,0.01,86373.0,0
"2019-04-05",4.51,0.02,10.24,3.25,0.01,68381.0,1
"2019-04-06",6.10,2.61,10.18,1.11,0.01,41306.0,1
"2019-04-07",5.27,0.00,16.61,8.57,0.01,86379.0,0
"2019-04-08",5.02,0.00,17.12,11.51,0.01,86371.0,0
"2019-04-09",3.00,0.07,8.87,1.27,0.00,86374.0,0
"2019-04-10",3.03,0.28,11.43,1.90,0.00,86375.0,0
"2019-04-11",3.53,0.22,17.59,3.80,0.01,86371.0,0
"2019-04-12",7.56,0.67,16.09,8.23,0.01,86374.0,0
"2019-04-13",4.32,0.01,13.28,3.21,0.01,86372.0,0
"2019-04-14",5.52,0.55,14.15,9.06,0.01,86374.0,0
"2019-04-15",5.82,1.24,12.26,2.48,0.01,86376.0,0
"2019-04-16",3.18,0.01,8.11,1.03,0.00,86379.0,0
"2019-04-17",2.22,0.01,7.08,1.03,0.00,86369.0,0
"2019-04-18",3.45,0.02,10.14,3.68,0.01,86374.0,0
"2019-04-19",5.19,1.64,13.89,6.26,0.01,86372.0,0
"2019-04-20",4.37,0.14,11.55,2.24,0.01,86371.0,0
"2019-04-21",2.38,0.11,9.28,1.32,0.00,86331.0,0
"2019-04-22",3.55,0.01,11.47,3.42,0.01,86373.0,0
"2019-04-23",4.32,0.01,15.57,12.33,0.01,86375.0,0
"2019-04-24",5.11,0.92,12.76,3.12,0.01,86370.0,0
"2019-04-25",7.63,1.90,21.07,16.54,0.01,86376.0,0
"2019-04-26",3.94,0.01,18.71,5.33,0.01,86231.0,0
"2019-04-27",3.20,0.04,10.29,2.60,0.01,86377.0,0
"2019-04-28",6.31,1.41,18.68,11.67,0.01,86369.0,0
"2019-04-29",6.19,0.41,13.34,5.60,0.01,86373.0,0
"2019-04-30",2.97,0.15,8.76,1.29,0.00,86370.0,0
