date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-04-01",1.44,0.00,8.38,0.78,0.00,86400.0,0
"2017-04-02",0.96,0.00,7.37,0.58,0.00,86400.0,0
"2017-04-03",0.61,0.00,4.28,0.22,0.00,86400.0,0
"2017-04-04",1.23,0.00,9.94,0.81,0.00,86391.0,0
"2017-04-05",0.66,0.00,5.24,0.19,0.00,86400.0,0
"2017-04-06",1.35,0.01,10.08,0.64,0.00,86400.0,0
"2017-04-07",1.27,0.00,8.86,0.67,0.00,86400.0,0
"2017-04-08",1.47,0.00,8.53,0.78,0.00,86400.0,0
"2017-04-09",0.82,0.00,5.20,0.37,0.00,86400.0,0
"2017-04-10",1.05,0.00,8.21,0.69,0.00,82659.0,0
"2017-04-11",0.97,0.00,6.87,0.49,0.00,86400.0,0
"2017-04-12",0.66,0.00,5.89,0.32,0.00,86296.0,0
"2017-04-13",1.35,0.00,7.61,0.71,0.00,86376.0,0
"2017-04-14",0.75,0.00,5.06,0.30,0.00,86325.0,0
"2017-04-15",0.96,0.00,8.48,0.93,0.00,86400.0,0
"2017-04-16",1.29,0.00,9.88,0.83,0.00,86400.0,0
"2017-04-17",1.15,0.00,7.30,0.76,0.00,86389.0,0
"2017-04-18",0.84,0.00,7.86,0.40,0.00,86291.0,0
"2017-04-19",1.17,0.00,6.68,0.67,0.00,86400.0,0
"2017-04-20",0.88,0.00,6.61,0.41,0.00,86153.0,0
"2017-04-21",1.16,0.00,6.80,0.57,0.00,86400.0,0
"2017-04-22",0.62,0.00,4.26,0.15,0.00,86400.0,0
"2017-04-23",0.72,0.00,4.98,0.29,0.00,86400.0,0
"2017-04-24",0.65,0.00,5.44,0.25,0.00,86400.0,0
"2017-04-25",1.00,0.00,7.52,0.61,0.00,86400.0,0
"2017-04-26",0.97,0.00,6.89,0.34,0.00,86400.0,0
"2017-04-27",0.47,0.00,2.76,0.13,0.00,86400.0,0
"2017-04-28",0.77,0.00,6.26,0.34,0.00,86400.0,0
"2017-04-29",0.93,0.00,8.76,0.77,0.00,86400.0,0
"2017-04-30",0.76,0.00,5.26,0.30,0.00,86400.0,0
