date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",1.39,0.00,10.68,1.32,0.00,86337.0,0
"2019-02-02",1.27,0.00,9.94,0.67,0.00,86347.0,0
"2019-02-03",0.56,0.00,3.04,0.16,0.00,86342.0,0
"2019-02-04",0.47,0.00,2.33,0.10,0.00,86354.0,0
"2019-02-05",0.59,0.00,5.04,0.19,0.00,86337.0,0
"2019-02-06",0.52,0.00,2.35,0.10,0.00,86337.0,0
"2019-02-07",0.64,0.00,2.34,0.14,0.00,86348.0,0
"2019-02-08",0.52,0.00,2.38,0.09,0.00,86350.0,0
"2019-02-09",0.54,0.00,2.92,0.12,0.00,86337.0,0
"2019-02-10",0.74,0.00,3.19,0.17,0.00,86350.0,0
"2019-02-11",0.53,0.00,3.91,0.11,0.00,86343.0,0
"2019-02-12",1.06,0.00,10.61,1.29,0.00,86344.0,0
"2019-02-13",1.48,0.00,9.00,1.23,0.00,86350.0,0
"2019-02-14",0.61,0.00,3.92,0.14,0.00,86344.0,0
"2019-02-15",0.95,0.00,3.99,0.32,0.00,86346.0,0
"2019-02-16",0.80,0.00,3.45,0.25,0.00,86341.0,0
"2019-02-17",0.86,0.00,3.30,0.21,0.00,86351.0,0
"2019-02-18",0.50,0.00,3.09,0.13,0.00,86341.0,0
"2019-02-19",0.81,0.00,5.74,0.42,0.00,86349.0,0
"2019-02-20",0.85,0.00,5.93,0.27,0.00,86343.0,0
"2019-02-21",0.97,0.00,3.91,0.29,0.00,86350.0,0
"2019-02-22",0.79,0.00,3.28,0.19,0.00,86344.0,0
"2019-02-23",0.69,0.00,3.55,0.19,0.00,86350.0,0
"2019-02-24",0.76,0.00,2.70,0.17,0.00,86339.0,0
"2019-02-25",0.72,0.00,2.67,0.14,0.00,86350.0,0
"2019-02-26",0.67,0.00,2.63,0.14,0.00,86333.0,0
"2019-02-27",0.74,0.00,2.87,0.17,0.00,86347.0,0
"2019-02-28",0.73,0.00,3.39,0.15,0.00,86340.0,0
