date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-11-01",0.40,0.00,3.87,0.13,0.00,86371.0,0
"2021-11-02",0.51,0.00,3.94,0.17,0.00,86369.0,0
"2021-11-03",0.51,0.00,5.50,0.20,0.00,86371.0,0
"2021-11-04",0.73,0.00,5.17,0.21,0.00,86375.0,0
"2021-11-05",1.19,0.01,7.80,0.60,0.00,86373.0,0
"2021-11-06",1.48,0.00,8.50,0.60,0.00,86373.0,0
"2021-11-07",1.20,0.00,6.15,0.45,0.00,86372.0,0
"2021-11-08",0.62,0.00,5.98,0.30,0.00,86377.0,0
"2021-11-09",0.47,0.00,4.85,0.18,0.00,86371.0,0
"2021-11-10",0.47,0.00,4.02,0.14,0.00,86370.0,0
"2021-11-11",0.52,0.00,5.05,0.25,0.00,86372.0,0
"2021-11-12",0.50,0.00,4.10,0.11,0.00,86375.0,0
"2021-11-13",0.43,0.00,3.59,0.12,0.00,86369.0,0
"2021-11-14",0.74,0.00,4.09,0.21,0.00,86367.0,0
"2021-11-15",0.60,0.00,4.89,0.18,0.00,86369.0,0
"2021-11-16",0.39,0.00,3.63,0.16,0.00,86375.0,0
"2021-11-17",0.46,0.00,4.60,0.18,0.00,86375.0,0
"2021-11-18",0.24,0.00,2.04,0.02,0.00,59049.0,1
"2021-11-19",0.75,0.00,8.08,0.57,0.00,86369.0,0
"2021-11-20",1.00,0.00,7.68,0.48,0.00,86369.0,0
"2021-11-21",0.85,0.00,5.27,0.28,0.00,86375.0,0
"2021-11-22",0.66,0.00,4.40,0.24,0.00,86370.0,0
"2021-11-23",1.03,0.00,5.98,0.42,0.00,86376.0,0
"2021-11-24",0.72,0.00,6.64,0.36,0.00,86378.0,0
"2021-11-25",0.50,0.00,3.38,0.11,0.00,86368.0,0
"2021-11-26",0.76,0.00,5.09,0.27,0.00,86376.0,0
"2021-11-27",0.49,0.00,2.92,0.12,0.00,86372.0,0
"2021-11-28",0.39,0.00,2.96,0.10,0.00,86372.0,0
"2021-11-29",0.80,0.00,4.47,0.22,0.00,86378.0,0
"2021-11-30",0.41,0.00,3.11,0.13,0.00,86371.0,0
