date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-05-01",4.62,0.01,14.88,4.16,0.01,45037.0,1
"2018-05-02",4.94,0.03,29.43,6.61,0.01,41642.0,1
"2018-05-03",3.19,0.00,8.92,2.57,0.01,86350.0,0
"2018-05-04",6.99,0.29,16.60,5.10,0.01,86353.0,0
"2018-05-05",6.67,0.00,18.07,11.51,0.01,86348.0,0
"2018-05-06",2.25,0.00,8.95,2.48,0.01,86348.0,0
"2018-05-07",4.52,0.06,20.02,5.57,0.01,86354.0,0
"2018-05-08",7.53,0.01,21.86,8.90,0.01,86354.0,0
"2018-05-09",7.10,0.06,17.30,6.76,0.01,86346.0,0
"2018-05-10",4.30,0.02,20.62,3.89,0.01,86354.0,0
"2018-05-11",4.74,0.01,21.27,5.26,0.01,86352.0,0
"2018-05-12",3.97,0.49,10.87,2.64,0.01,86355.0,0
"2018-05-13",3.45,0.00,12.64,3.52,0.01,86345.0,0
"2018-05-14",2.65,0.00,13.80,2.26,0.01,86346.0,0
"2018-05-15",2.14,0.00,8.63,1.72,0.00,86357.0,0
"2018-05-16",2.54,0.01,8.68,1.88,0.00,86360.0,0
"2018-05-17",3.51,0.05,10.21,1.97,0.00,86345.0,0
"2018-05-18",3.89,0.00,14.59,7.59,0.01,86356.0,0
"2018-05-19",2.38,0.01,24.14,2.81,0.01,78396.0,0
"2018-05-20",3.77,0.00,31.34,7.69,0.01,64298.0,1
"2018-05-21",3.25,0.00,14.47,2.69,0.01,86340.0,0
"2018-05-22",2.38,0.00,17.17,2.71,0.01,86340.0,0
"2018-05-23",4.62,0.00,15.66,9.07,0.01,74356.0,0
"2018-05-24",4.41,0.01,17.59,7.09,0.01,82738.0,0
"2018-05-25",2.78,0.00,10.73,2.48,0.01,86350.0,0
"2018-05-26",2.97,0.00,9.71,1.99,0.00,86354.0,0
"2018-05-27",5.62,0.01,19.75,7.96,0.01,86352.0,0
"2018-05-28",2.80,0.01,16.93,5.15,0.01,83900.0,0
"2018-05-29",7.44,0.02,21.89,12.22,0.01,86349.0,0
"2018-05-30",5.72,0.01,22.11,11.05,0.01,86356.0,0
"2018-05-31",6.08,0.01,19.47,10.95,0.01,86356.0,0
