date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-02-01",0.73,0.00,6.40,0.44,0.00,86001.0,0
"2022-02-02",0.96,0.00,7.42,0.80,0.00,86374.0,0
"2022-02-03",0.92,0.00,7.80,0.52,0.00,85912.0,0
"2022-02-04",0.45,0.00,6.45,0.19,0.00,86370.0,0
"2022-02-05",0.56,0.00,6.42,0.30,0.00,86373.0,0
"2022-02-06",0.99,0.00,8.31,0.75,0.00,86374.0,0
"2022-02-07",0.94,0.01,5.31,0.32,0.00,47944.0,1
"2022-02-08",,,,-0.00,,0.0,1
"2022-02-09",,,,-0.00,,0.0,1
"2022-02-10",1.80,0.00,9.89,1.54,0.01,36826.0,1
"2022-02-11",1.39,0.00,10.79,1.34,0.00,86371.0,0
"2022-02-12",1.33,0.00,11.66,1.11,0.00,86373.0,0
"2022-02-13",1.27,0.00,9.82,0.95,0.00,86374.0,0
"2022-02-14",1.17,0.00,7.92,0.94,0.00,86369.0,0
"2022-02-15",1.16,0.00,9.22,1.00,0.00,86371.0,0
"2022-02-16",1.44,0.00,10.86,1.35,0.00,86374.0,0
"2022-02-17",1.32,0.00,8.79,1.08,0.00,86377.0,0
"2022-02-18",0.97,0.00,9.32,0.85,0.00,86371.0,0
"2022-02-19",0.89,0.00,6.45,0.54,0.00,86372.0,0
"2022-02-20",0.68,0.00,7.22,0.48,0.00,86376.0,0
"2022-02-21",0.78,0.00,7.71,0.55,0.00,86378.0,0
"2022-02-22",0.69,0.00,6.85,0.47,0.00,86373.0,0
"2022-02-23",0.59,0.00,7.21,0.24,0.00,86141.0,0
"2022-02-24",0.66,0.00,5.93,0.26,0.00,86379.0,0
"2022-02-25",0.84,0.00,6.42,0.53,0.00,86372.0,0
"2022-02-26",0.98,0.00,6.63,0.58,0.00,86368.0,0
"2022-02-27",0.90,0.00,6.57,0.66,0.00,86373.0,0
"2022-02-28",1.06,0.00,7.27,0.72,0.00,86380.0,0
