uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"105c3bdc-e687-4aa0-a073-4230dd9359d4","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","41.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"60d7c9c4-5bd3-4189-9c77-2cbf47bd5523","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","32.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",60.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"6559a806-349a-4bc5-a4cb-66b6896cd159","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","41.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"52b55986-fefd-45a8-a79c-fe7fc17c041e","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","41.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",6.00,,,"ARTR2","0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"64e5e384-ae42-4f53-b588-5e3b611458f6","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","31.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"83be7723-6b8a-4195-bd8f-7dbc1b088311","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",7.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"b5826870-1c85-446d-b2c5-06b485deba33","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"2e118f3e-51c7-4019-b33d-c2970c08015a","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","32.2.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"d5cc7dec-2588-4ff8-9e0f-ce9994efd96a","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","31.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BRTE","Bromus tectorum L.","species","Poaceae","I",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"b836a45b-59b0-416b-b99f-c532fc9d7eb8","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","41.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",8.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"50debf21-0a65-48c5-bf95-672e69d921e8","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","31.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"fc499458-a42a-4c2c-99f5-5071d1c904ae","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","31.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",18.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"463f84c7-26d9-46ec-bbe0-5b5b68167ac1","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","41.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"4e01a17a-abac-4480-bab5-05fb28d11223","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","31.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BRTE","Bromus tectorum L.","species","Poaceae","I",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"9bfa3245-5a4e-47cf-8152-298d2a56c3cf","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",5.00,,,"ARTR2","0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"0951b002-bcec-424b-a431-d86fde4bd41a","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.3.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",2.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"5f7e9e10-53cf-4c90-b913-250d24328f9a","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","32.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",45.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"01a1ef82-0e1b-4201-864f-8069837d9f19","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","32.2.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"1886f7cd-53e2-4317-838c-77d804563cde","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"6de235ab-f786-4efd-b9b8-8600033a5439","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","41.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",22.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"9bec72a4-a043-48ad-8d5b-facaaf6e0ce1","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.3.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","N","Y",,,,,,,,,,,"biocrustMoss",8.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"29459b04-eca5-4071-9b41-e76e3495e2d1","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.3.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","N","Y",,,,,,,,,,,"litter",2.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"4b28dc0f-a37c-4052-b216-30fbfc366ffb","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",3.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"34c7ad6a-aef7-413e-a47c-86c2078b0f15","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.3.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","N","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"e176c001-9a49-4bb9-bdb0-2b75eebd5fcb","ONAQ_009.basePlot.div","D15","ONAQ",40.160802,-112.471249,"WGS84",20.24,1671.3,0.3,"distributed","shrubScrub","ONAQ_009","32.4.1","2021-06-14",1,"ONAQ_009.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"8f00f556-46b1-41b1-9c52-9e0347fc40a9","ONAQ_012.basePlot.div","D15","ONAQ",40.184944,-112.529544,"WGS84",20.17,2054.4,0.2,"distributed","evergreenForest","ONAQ_012","40.1.1","2021-06-14",1,"ONAQ_012.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"782bcafb-ba9c-48d6-a2ff-09d808f077f9","ONAQ_003.basePlot.div","D15","ONAQ",40.205921,-112.430276,"WGS84",20.10,1610.9,0.1,"distributed","shrubScrub","ONAQ_003","40.1.1","2021-06-14",1,"ONAQ_003.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"07212a61-3871-4a07-9fa4-7e4692a60cb2","ONAQ_003.basePlot.div","D15","ONAQ",40.205921,-112.430276,"WGS84",20.10,1610.9,0.1,"distributed","shrubScrub","ONAQ_003","32.2.1","2021-06-14",1,"ONAQ_003.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"9f8af54d-8b33-46ed-b42d-316a49cb7047","ONAQ_009.basePlot.div","D15","ONAQ",40.160802,-112.471249,"WGS84",20.24,1671.3,0.3,"distributed","shrubScrub","ONAQ_009","32.2.1","2021-06-14",1,"ONAQ_009.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"58f1a923-9a73-4b46-8eda-4fd1fd304d18","ONAQ_012.basePlot.div","D15","ONAQ",40.184944,-112.529544,"WGS84",20.17,2054.4,0.2,"distributed","evergreenForest","ONAQ_012","40.3.1","2021-06-14",1,"ONAQ_012.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"0b344f93-a3e6-4f3d-85da-c2c87e9d548c","ONAQ_012.basePlot.div","D15","ONAQ",40.184944,-112.529544,"WGS84",20.17,2054.4,0.2,"distributed","evergreenForest","ONAQ_012","41.4.1","2021-06-14",1,"ONAQ_012.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"24351026-3d0d-4cbb-ba9a-48eb6d169a7a","ONAQ_009.basePlot.div","D15","ONAQ",40.160802,-112.471249,"WGS84",20.24,1671.3,0.3,"distributed","shrubScrub","ONAQ_009","31.1.1","2021-06-14",1,"ONAQ_009.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"10c4ba9e-fb0a-4533-b9c7-c73ee4cf7332","ONAQ_003.basePlot.div","D15","ONAQ",40.205921,-112.430276,"WGS84",20.10,1610.9,0.1,"distributed","shrubScrub","ONAQ_003","41.4.1","2021-06-14",1,"ONAQ_003.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"bdc4628f-a724-4b4c-88de-2877dd780028","ONAQ_009.basePlot.div","D15","ONAQ",40.160802,-112.471249,"WGS84",20.24,1671.3,0.3,"distributed","shrubScrub","ONAQ_009","40.1.1","2021-06-14",1,"ONAQ_009.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"32e4d4a3-ae25-4d4c-a2fb-7bf02f110183","ONAQ_012.basePlot.div","D15","ONAQ",40.184944,-112.529544,"WGS84",20.17,2054.4,0.2,"distributed","evergreenForest","ONAQ_012","31.1.1","2021-06-14",1,"ONAQ_012.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3704-5849","0000-0002-3704-5849","logistical","COVID19",
"ce9b0cad-76b2-4529-9574-676835e16747","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species","Poaceae","N",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"cd16eb90-3635-4e1a-bab3-c9a4edc40192","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","31.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"ace2ca31-b618-4e86-a8d1-b9dc2564633f","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","32.2.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species","Ranunculaceae","I",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"e4f9f790-0928-44ff-85f5-73a55c3ac044","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","32.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"fbf3b514-4a52-4714-aba2-77211960a660","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","41.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MEAL6","Mentzelia albicaulis (Hook.) Torr. & A. Gray","species","Loasaceae","N",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"f434628f-4882-43de-8e2f-da991db2bcb1","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.3.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"6a0444a9-d661-4dd0-b911-7aa16e6f8053","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species","Ranunculaceae","I",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"9ebbc6aa-2126-4cab-b71a-aa225a075237","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","41.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"fa00170d-d1f0-4377-8910-51a331e2b39e","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","31.1.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species","Ranunculaceae","I",,,,,,,0.50,"N",,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"e9eb86e1-224d-4c64-9ba9-60d32ecb86b8","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","40.1.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",2.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"3af21dad-aab9-4c67-bc4a-2a23b6a0994a","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","41.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"901d2958-b08e-46dd-9c38-b4b09be915ca","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","32.2.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"9d1dfd48-aa0d-4cff-9c74-8203142b7249","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","41.4.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",4.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"87e74428-9f73-4d82-879c-f3b154b9aa63","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","40.3.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",2.00,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"a4b48e50-bee1-4295-af57-22da6c0b3c84","ONAQ_041.basePlot.div","D15","ONAQ",40.174021,-112.452840,"WGS84",20.21,1650.7,0.1,"tower","shrubScrub","ONAQ_041","32.4.1","2021-06-14",1,"ONAQ_041.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
"d5d0a85b-1dc2-4980-bcd0-3b163c77aef1","ONAQ_042.basePlot.div","D15","ONAQ",40.176674,-112.456785,"WGS84",20.18,1663.7,0.2,"tower","shrubScrub","ONAQ_042","32.2.1","2021-06-14",1,"ONAQ_042.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-0762-218X","0000-0002-4557-4900","OK",,"OK - no known exceptions"
