uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"032ad3df-6a87-4594-912a-1626e8692c3b","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","EURYB","Eurybia sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"38b3a658-1f99-42c1-a77e-3dbd3f768d47","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","GETR","Geum triflorum Pursh","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"8d60615e-a15b-479c-9a09-e849e3e250fa","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ANTENSPP","Antennaria spp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"614da0c9-1d9e-44f1-88ad-8455a2b9e317","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ACNE9","Achnatherum nelsonii (Scribn.) Barkworth","species","Poaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"08ee3197-cff2-4d08-b2c2-36b54ac56416","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ASTERA","Asteraceae sp.","family","Asteraceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"1e6c5287-1e50-4faa-9edb-bf13060dffee","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","HEPA11","Heuchera parvifolia Nutt. ex Torr. & A. Gray","species","Saxifragaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"f760731e-ba4c-400f-a92e-6e0dba2d1121","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.4.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","LOMAT","Lomatium sp.","genus","Apiaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"1a471bb4-29fb-4375-955e-6e816f2832dd","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"34b1a60d-8286-4ec8-88ca-0bd17ee0573c","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","GEVI2","Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.","species","Geraniaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"7933b60f-9946-42d8-a006-a9bfe5126066","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ACRI8","Achnatherum richardsonii (Link) Barkworth","species","Poaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"64cf9ad3-4df7-4ed7-837b-fe818ac9f55e","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"534d4d35-514d-4c90-be1c-8c09d6f3e26a","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.4.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"9dd2d641-053f-4222-924c-0d7671d7f7b6","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ERYSI","Erysimum sp.","genus","Brassicaceae","UNK","cf. genus",,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"ddca6f0e-c5b2-4321-ab11-fab268742288","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.4.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ELRE4","Elymus repens (L.) Gould","species","Poaceae","I",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"a674681b-5fb3-4bbd-b591-3300631d0a06","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"f9279ac8-e75a-4a0c-b52e-862de27796ad","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","CLHI","Clematis hirsutissima Pursh","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"1845654d-cbca-4c29-948c-5373589f89fb","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","BRIN2","Bromus inermis Leyss.","species","Poaceae","NI",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"e7b2c730-f72c-4ed9-8f43-45036e0d24b8","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","TAOF","Taraxacum officinale F.H. Wigg.","species","Asteraceae","NI",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"b99eba4f-42ad-4fb9-b48c-cb3151a12011","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","LERE7","Lewisia rediviva Pursh","species","Portulacaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"f876eaf8-ed08-45a6-824b-fae79b1c64f5","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","CLHI","Clematis hirsutissima Pursh","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"cc543a35-0196-498f-958a-1d721455f8ef","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","SEIN2","Senecio integerrimus Nutt.","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"3fd2337e-7831-4a5b-b986-973da47bbcdc","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","FEID","Festuca idahoensis Elmer","species","Poaceae","N","cf. species",,,,,"Y","Photos 1441 and 1442","0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"a000f949-b870-4e22-8107-5bfc7ba27fa8","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","POGR9","Potentilla gracilis Douglas ex Hook.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"7f8d8330-42cd-4f48-a12a-e0fc64a785ab","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ARTR2","Artemisia tridentata Nutt.","species","Asteraceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"0c6195ed-1db6-4feb-99ce-220498585b9a","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ZIVE","Zigadenus venenosus S. Watson","species","Liliaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"193cbfdc-3770-4d61-9ea1-e298ff82a908","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ASTERA","Asteraceae sp.","family","Asteraceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"178a439c-46ac-4516-9c3d-2c2d61caeea2","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.3.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ELRE4","Elymus repens (L.) Gould","species","Poaceae","I",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"e357f603-1e0b-41de-af24-9eba00bb5afe","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","40.1.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","ARCO5","Arenaria congesta Nutt.","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"a39d74d4-07de-499b-ac20-6790d437dfa6","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","COUM","Comandra umbellata (L.) Nutt.","species","Santalaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"2a10f30e-3850-4626-9545-8a1bb87ecd07","YELL_003.basePlot.div","D12","YELL",44.954777,-110.533202,"WGS84",20.10,2120.8,0.1,"distributed","shrubScrub","YELL_003","32.2.10","2021-07-01",1,"YELL_003.1.2021","NEON.DOC.014042vL","Y","CRAC2","Crepis acuminata Nutt.","species","Asteraceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"47accdc2-8271-4da6-b112-500b097037ff","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","40.3.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","ARCO9","Arnica cordifolia Hook.","species","Asteraceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"cf6a12a2-4f91-45fe-a7b5-f359ddb42300","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","41","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","VADI","Valeriana dioica L.","species","Valerianaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"bd8000e6-336f-43d5-9f04-b8479a2e1d51","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","31","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"87a68b87-f7fa-43b9-a1cd-9cdbe8d121c9","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","41","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","BRASSI","Brassicaceae sp.","family","Brassicaceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"5a5bcc17-ae01-4580-9b35-832f0855e9c3","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","32.4.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","SYAL","Symphoricarpos albus (L.) S.F. Blake","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"e8065e0b-1364-4c11-9c1e-9c4f4237e02f","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","32.2.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","POPA2","Poa palustris L.","species","Poaceae","N",,,,"Hairy collar membranous ligule",,"Y",,"0000-0002-3973-0882","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"d71f89fb-accc-4713-a710-afa95ed2203a","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","40","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","POWH2","Poa wheeleri Vasey","species","Poaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"6fefb876-1d78-42a5-ae19-859df059bd85","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","31.1.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","RIBES","Ribes sp.","genus","Grossulariaceae","UNK",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
"1028c43d-162e-49d8-9cff-d90e1b9326e1","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","40.3.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","ELRE4","Elymus repens (L.) Gould","species","Poaceae","I",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"c56b6392-2a6f-4599-92d6-10eaa239f908","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","41.4.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","EUCO36","Eurybia conspicua (Lindl.) G.L. Nesom","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"cf59a52d-c0f2-47d4-a7dd-d8fa72c51462","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","32.4.10","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","ARCO9","Arnica cordifolia Hook.","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"b79beee9-d630-40e8-9231-0050bb2aa0c6","YELL_048.basePlot.div","D12","YELL",44.951273,-110.536649,"WGS84",20.11,2149.0,0.1,"tower","evergreenForest","YELL_048","31","2021-07-06",1,"YELL_048.1.2021","NEON.DOC.014042vL","Y","ARCO9","Arnica cordifolia Hook.","species","Asteraceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-8095-9355","OK",,"OK - no known exceptions"
