date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-04-01",99.43641,99.15198,99.63213,0.01108,0.00113,8640.0,0,101.48971,0
"2020-04-02",99.75728,99.50209,100.03226,0.02115,0.00156,8640.0,0,101.80720,0
"2020-04-03",99.62252,99.39206,99.85220,0.01581,0.00135,8640.0,0,101.64883,0
"2020-04-04",99.46700,99.23200,99.64214,0.01140,0.00115,8640.0,0,101.47038,0
"2020-04-05",99.47784,99.30203,99.71216,0.01380,0.00126,8640.0,0,101.46355,0
"2020-04-06",99.73593,99.52210,99.95223,0.01100,0.00113,8640.0,0,101.73002,0
"2020-04-07",99.72542,99.43207,99.89222,0.00941,0.00104,8640.0,0,101.72313,0
"2020-04-08",99.21292,98.84188,99.47209,0.02753,0.00178,8640.0,0,101.19036,0
"2020-04-09",98.94359,98.64182,99.24201,0.02444,0.00168,8640.0,0,100.91521,0
"2020-04-10",99.44946,98.91190,99.84220,0.08232,0.00310,8551.0,0,101.47559,0
"2020-04-11",99.69166,99.37206,99.88221,0.01683,0.00140,8640.0,0,101.74921,0
"2020-04-12",98.89554,97.99162,99.41206,0.21504,0.00499,8640.0,0,100.90036,0
"2020-04-13",99.01283,97.74154,99.80218,0.41543,0.00704,8387.0,0,101.01394,0
"2020-04-14",99.84401,99.62213,100.04227,0.01027,0.00109,8640.0,0,101.90820,0
"2020-04-15",99.85362,99.66214,100.02226,0.00854,0.00099,8640.0,0,101.92719,0
"2020-04-16",100.26598,99.87221,100.55242,0.02914,0.00184,8640.0,0,102.34059,0
"2020-04-17",100.07774,99.63213,100.30234,0.03487,0.00201,8640.0,0,102.11431,0
"2020-04-18",99.59655,99.34204,99.91222,0.02209,0.00160,8640.0,0,101.60547,0
"2020-04-19",99.11374,98.49178,99.56211,0.08238,0.00309,8640.0,0,101.14813,0
"2020-04-20",98.71128,98.13166,99.07196,0.09256,0.00327,8640.0,0,100.70942,0
"2020-04-21",99.38164,99.06195,99.59212,0.01976,0.00151,8624.0,0,101.39081,0
"2020-04-22",99.68921,99.33204,99.99225,0.02469,0.00169,8640.0,0,101.71520,0
"2020-04-23",98.79057,98.16167,99.64214,0.17475,0.00450,8640.0,0,100.79827,0
"2020-04-24",98.87201,98.34173,99.15198,0.03763,0.00209,8640.0,0,100.86692,0
"2020-04-25",99.02069,98.88190,99.24201,0.00494,0.00076,8640.0,0,101.00882,0
"2020-04-26",99.72678,99.21200,100.00225,0.03253,0.00194,8640.0,0,101.75090,0
"2020-04-27",100.26206,100.00225,100.48240,0.01499,0.00132,8640.0,0,102.31260,0
"2020-04-28",99.96630,99.51210,100.15230,0.02861,0.00182,8640.0,0,101.98718,0
"2020-04-29",99.09980,98.54179,99.52210,0.04994,0.00240,8640.0,0,101.08788,0
"2020-04-30",99.21786,98.84188,99.42207,0.01783,0.00144,8640.0,0,101.23671,0
