date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-07-01",97.36049,97.25073,97.45079,0.00251,0.00055,8166.0,0,,
"2020-07-02",97.38922,97.25073,97.52081,0.00653,0.00087,8640.0,0,,
"2020-07-03",97.44200,97.28073,97.58083,0.01133,0.00115,8640.0,0,,
"2020-07-04",97.77245,97.54082,97.90092,0.01242,0.00120,8640.0,0,,
"2020-07-05",97.82530,97.65085,97.90092,0.00489,0.00075,8640.0,0,,
"2020-07-06",97.52571,97.35076,97.66085,0.00496,0.00076,8640.0,0,,
"2020-07-07",97.55187,97.35076,97.73087,0.01417,0.00128,8640.0,0,,
"2020-07-08",97.64853,97.40077,97.75088,0.00883,0.00101,8640.0,0,,
"2020-07-09",97.37793,97.33075,97.41078,0.00025,0.00019,7185.0,0,,
"2020-07-10",97.65919,97.32075,97.90092,0.03416,0.00199,8640.0,0,,
"2020-07-11",97.66542,97.57082,97.77089,0.00269,0.00056,8639.0,0,,
"2020-07-12",97.77431,97.61084,97.86091,0.00547,0.00080,8640.0,0,,
"2020-07-13",97.60652,97.39077,97.71086,0.00652,0.00087,8640.0,0,,
"2020-07-14",97.56165,97.37077,97.73087,0.01071,0.00120,7458.0,0,,
"2020-07-15",97.57317,97.40077,97.70087,0.00724,0.00092,8629.0,0,,
"2020-07-16",97.36020,97.22072,97.45079,0.00379,0.00066,8640.0,0,,
"2020-07-17",97.43492,97.20072,97.70087,0.02867,0.00182,8640.0,0,,
"2020-07-18",97.76547,97.53081,97.92093,0.00938,0.00104,8640.0,0,,
"2020-07-19",97.50872,97.22072,97.61084,0.01190,0.00120,8225.0,0,,
"2020-07-20",97.30920,97.01066,97.49080,0.01490,0.00134,8237.0,0,,
"2020-07-21",97.02073,96.75058,97.15070,0.01439,0.00134,8065.0,0,,
"2020-07-22",96.81777,96.70057,96.92063,0.00329,0.00062,8640.0,0,,
"2020-07-23",97.04607,96.73057,97.28073,0.03405,0.00199,8640.0,0,,
"2020-07-24",97.40226,97.15070,97.61084,0.02068,0.00155,8640.0,0,,
"2020-07-25",97.60773,97.42078,97.78089,0.00916,0.00103,8640.0,0,,
"2020-07-26",97.54195,97.29074,97.70087,0.01230,0.00119,8640.0,0,,
"2020-07-27",97.16679,96.74057,97.32075,0.02469,0.00177,7864.0,0,,
"2020-07-28",96.95730,96.72057,97.12069,0.01178,0.00119,8272.0,0,,
"2020-07-29",96.98619,96.86061,97.10068,0.00541,0.00085,7525.0,0,,
"2020-07-30",97.11141,96.86061,97.25073,0.01473,0.00131,8640.0,0,,
"2020-07-31",97.15487,96.87062,97.35076,0.01561,0.00139,8118.0,0,,
