date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-10-01",67.06024,66.98972,67.19974,0.00284,0.00057,8640.0,0,101.61817,0
"2021-10-02",67.18259,67.04973,67.26975,0.00319,0.00061,8640.0,0,101.76330,0
"2021-10-03",67.27549,67.12974,67.36976,0.00225,0.00051,8640.0,0,101.66487,0
"2021-10-04",67.42136,67.29975,67.51977,0.00274,0.00060,7525.0,0,101.46444,0
"2021-10-05",67.42345,67.27975,67.49976,0.00350,0.00073,6493.0,1,101.50458,1
"2021-10-06",67.06702,66.85971,67.28975,0.01762,0.00143,8640.0,0,101.00261,0
"2021-10-07",66.93675,66.76970,67.07973,0.00577,0.00082,8640.0,0,101.08627,0
"2021-10-08",66.89896,66.68969,67.06973,0.00949,0.00105,8640.0,0,101.00530,0
"2021-10-09",66.38646,66.02964,66.73970,0.03274,0.00195,8640.0,0,100.77106,0
"2021-10-10",66.27036,66.08964,66.35966,0.00214,0.00050,8640.0,0,101.14701,0
"2021-10-11",66.14244,65.90963,66.32966,0.01776,0.00143,8638.0,0,100.81825,0
"2021-10-12",65.60069,65.15957,65.96963,0.05854,0.00260,8640.0,0,100.08121,0
"2021-10-13",65.24358,64.72953,65.73962,0.04156,0.00219,8638.0,0,100.41512,0
"2021-10-14",65.88262,65.68961,66.06964,0.00508,0.00077,8640.0,0,101.37222,0
"2021-10-15",66.39663,66.03964,66.80971,0.04889,0.00238,8640.0,0,102.64280,0
"2021-10-16",67.18208,66.76970,67.39976,0.03224,0.00193,8640.0,0,102.25311,0
"2021-10-17",67.16594,66.85971,67.37976,0.02015,0.00153,8640.0,0,101.39191,0
"2021-10-18",66.48955,66.22966,66.85971,0.03510,0.00206,8233.0,0,100.56063,0
"2021-10-19",66.06304,65.91963,66.24965,0.00830,0.00098,8640.0,0,100.68874,0
"2021-10-20",66.51065,66.10964,66.90972,0.05615,0.00264,8063.0,0,101.75765,0
"2021-10-21",67.03635,66.81970,67.24974,0.01896,0.00148,8640.0,0,101.89973,0
"2021-10-22",66.93819,66.67969,67.18974,0.02011,0.00153,8640.0,0,101.38286,0
"2021-10-23",66.19619,65.89963,66.69970,0.05089,0.00243,8640.0,0,100.39034,0
"2021-10-24",65.94893,65.63961,66.36967,0.02504,0.00170,8640.0,0,100.64963,0
"2021-10-25",66.36437,66.04964,66.50968,0.00735,0.00092,8640.0,0,100.14481,0
"2021-10-26",65.68712,65.18957,66.36967,0.13065,0.00389,8640.0,0,99.41795,0
"2021-10-27",65.74349,65.45959,66.04964,0.02759,0.00179,8640.0,0,101.28764,0
"2021-10-28",66.48268,65.85962,67.05973,0.09868,0.00338,8640.0,0,101.91969,0
"2021-10-29",67.04303,66.74970,67.14973,0.00778,0.00095,8640.0,0,101.81752,0
"2021-10-30",66.63350,66.34967,66.76970,0.00919,0.00103,8640.0,0,100.95451,0
"2021-10-31",66.64238,66.35966,66.74970,0.00524,0.00078,8640.0,0,101.32215,0
