date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-04-01",97.66591,97.32319,97.84471,0.02368,0.00166,8640.0,0,,
"2019-04-02",96.96332,96.76157,97.33322,0.03208,0.00193,8640.0,0,,
"2019-04-03",97.00556,96.78163,97.34325,0.02891,0.00183,8640.0,0,,
"2019-04-04",97.40835,97.00226,97.58395,0.02226,0.00161,8640.0,0,,
"2019-04-05",96.77118,96.48076,97.00226,0.02403,0.00167,8640.0,0,,
"2019-04-06",96.92302,96.61113,97.22290,0.02765,0.00179,8640.0,0,,
"2019-04-07",97.19562,96.79165,97.76447,0.08633,0.00316,8640.0,0,,
"2019-04-08",97.58143,97.35328,97.76447,0.00881,0.00101,8640.0,0,,
"2019-04-09",97.76413,97.31317,98.42641,0.12649,0.00383,8640.0,0,,
"2019-04-10",98.64429,98.38630,98.78748,0.01125,0.00114,8640.0,0,,
"2019-04-11",97.92723,97.44354,98.39632,0.05555,0.00254,8640.0,0,,
"2019-04-12",97.50345,97.35328,97.63410,0.00697,0.00090,8640.0,0,,
"2019-04-13",97.51203,97.25299,97.65415,0.00880,0.00101,8640.0,0,,
"2019-04-14",97.30451,97.12261,97.42349,0.00651,0.00087,8640.0,0,,
"2019-04-15",96.94948,96.40053,97.22290,0.07288,0.00290,8640.0,0,,
"2019-04-16",97.10264,96.42059,97.68424,0.16778,0.00441,8640.0,0,,
"2019-04-17",98.22709,97.66418,98.63703,0.08455,0.00313,8640.0,0,,
"2019-04-18",98.35582,97.79456,98.57685,0.04521,0.00229,8640.0,0,,
"2019-04-19",97.51375,97.22290,97.80459,0.03768,0.00214,8231.0,0,,
"2019-04-20",97.25538,97.13264,97.43351,0.00596,0.00083,8640.0,0,,
"2019-04-21",98.10114,97.42349,98.45650,0.09708,0.00335,8640.0,0,,
"2019-04-22",98.39545,98.24588,98.51668,0.00647,0.00087,8640.0,0,,
"2019-04-23",98.16778,97.97509,98.34618,0.00925,0.00103,8640.0,0,,
"2019-04-24",98.19431,97.93497,98.44647,0.02604,0.00174,8640.0,0,,
"2019-04-25",97.93601,97.47363,98.10547,0.03325,0.00196,8640.0,0,,
"2019-04-26",97.74528,97.41345,98.05532,0.04636,0.00232,8640.0,0,,
"2019-04-27",97.99843,97.79456,98.13556,0.01017,0.00109,8640.0,0,,
"2019-04-28",98.10450,97.81462,98.32611,0.02124,0.00157,8640.0,0,,
"2019-04-29",97.79599,97.42349,97.90488,0.01740,0.00142,8640.0,0,,
"2019-04-30",97.62142,97.37334,97.80459,0.01579,0.00139,8228.0,0,,
