date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-01-01",95.93793,95.72580,96.37580,0.02661,0.00175,8640.0,0,100.26482,0
"2020-01-02",96.70827,96.37580,96.95581,0.01887,0.00150,8428.0,0,101.08499,0
"2020-01-03",96.59335,96.38581,96.75581,0.00541,0.00079,8640.0,0,100.92305,0
"2020-01-04",96.32591,95.77580,96.72581,0.10700,0.00352,8640.0,0,100.62777,0
"2020-01-05",96.06659,95.53580,96.78581,0.12740,0.00384,8640.0,0,100.38837,0
"2020-01-06",96.86680,96.74581,97.02581,0.00358,0.00064,8640.0,0,101.27750,0
"2020-01-07",97.16963,96.95581,97.42582,0.01857,0.00147,8638.0,0,101.57048,0
"2020-01-08",96.71497,96.45581,97.29581,0.03975,0.00215,8640.0,0,101.08898,0
"2020-01-09",98.71869,97.27582,99.52585,0.51175,0.00770,8640.0,0,103.28938,0
"2020-01-10",98.96732,98.52584,99.57585,0.11147,0.00359,8640.0,0,103.45350,0
"2020-01-11",98.08069,97.31582,98.61583,0.19754,0.00478,8640.0,0,102.38006,0
"2020-01-12",97.10937,96.50580,98.16583,0.19161,0.00471,8640.0,0,101.28693,0
"2020-01-13",98.61420,98.14583,98.86584,0.03379,0.00201,8383.0,0,103.06132,0
"2020-01-14",98.27969,97.78583,98.47583,0.04862,0.00237,8640.0,0,102.67249,0
"2020-01-15",97.60880,97.42582,97.84583,0.01000,0.00108,8640.0,0,101.95655,0
"2020-01-16",96.92237,96.34581,97.68582,0.20014,0.00481,8640.0,0,101.28130,0
"2020-01-17",98.35705,97.08581,99.17585,0.45625,0.00727,8640.0,0,102.93948,0
"2020-01-18",98.67380,97.33582,99.20585,0.27550,0.00565,8640.0,0,103.32155,0
"2020-01-19",96.26579,95.93580,97.33582,0.11137,0.00359,8640.0,0,100.65337,0
"2020-01-20",97.43396,96.54580,98.10583,0.21135,0.00495,8640.0,0,101.97041,0
"2020-01-21",98.33587,98.10583,98.54583,0.01807,0.00145,8640.0,0,102.95613,0
"2020-01-22",98.50139,98.39584,98.64584,0.00379,0.00066,8640.0,0,103.09235,0
"2020-01-23",98.40542,98.25583,98.56584,0.00752,0.00093,8640.0,0,102.90590,0
"2020-01-24",98.47610,98.34583,98.69584,0.00888,0.00101,8640.0,0,102.91755,0
"2020-01-25",97.94954,96.59581,98.54583,0.29277,0.00582,8640.0,0,102.33299,0
"2020-01-26",96.32461,96.17581,96.68581,0.01103,0.00113,8640.0,0,100.62040,0
"2020-01-27",96.04048,95.84580,96.26580,0.01434,0.00131,8381.0,0,100.33596,0
"2020-01-28",96.33619,96.06580,96.67581,0.02614,0.00179,8182.0,0,100.66109,0
"2020-01-29",97.12746,96.66581,97.56582,0.05692,0.00257,8640.0,0,101.53214,0
"2020-01-30",98.03500,97.56582,98.28583,0.04232,0.00221,8640.0,0,102.55362,0
"2020-01-31",98.21770,97.97582,98.31583,0.00927,0.00104,8640.0,0,102.69623,0
