date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-04-01",83.47797,83.13605,83.67611,0.01777,0.00143,8640.0,0,102.14700,0
"2017-04-02",82.86404,82.46599,83.28607,0.06989,0.00284,8640.0,0,101.02082,0
"2017-04-03",82.48767,82.35598,82.58600,0.00244,0.00053,8640.0,0,100.61911,0
"2017-04-04",82.88686,82.43598,83.26606,0.03279,0.00195,8640.0,0,101.42807,0
"2017-04-05",83.51717,83.19606,83.66610,0.01818,0.00145,8640.0,0,102.16748,0
"2017-04-06",83.58692,83.26606,83.81612,0.02028,0.00153,8640.0,0,101.81201,0
"2017-04-07",83.02432,82.54600,83.35608,0.06478,0.00275,8575.0,0,100.90132,0
"2017-04-08",82.38531,81.95594,82.67601,0.03592,0.00205,8548.0,0,99.79454,0
"2017-04-09",82.13777,82.01595,82.24597,0.00489,0.00173,1634.0,1,99.71984,1
"2017-04-10",83.50507,83.36607,83.61610,0.00577,0.00115,4337.0,1,101.64253,1
"2017-04-11",83.53511,83.27607,83.70611,0.01246,0.00123,8229.0,0,101.84236,0
"2017-04-12",83.31502,83.10605,83.49609,0.01246,0.00120,8640.0,0,101.22925,0
"2017-04-13",83.41187,82.67601,83.81612,0.09522,0.00332,8640.0,0,101.37092,0
"2017-04-14",82.60346,82.35598,82.81602,0.01356,0.00125,8640.0,0,100.08631,0
"2017-04-15",82.91163,82.37598,83.18605,0.07033,0.00364,5303.0,1,100.40502,1
"2017-04-16",83.43235,83.10605,83.63610,0.01731,0.00142,8640.0,0,101.47809,0
"2017-04-17",83.34453,82.75601,83.54609,0.04857,0.00249,7838.0,0,101.35500,0
"2017-04-18",83.09187,82.76602,83.35608,0.02751,0.00178,8640.0,0,100.89131,0
"2017-04-19",82.86252,82.66601,83.22606,0.01414,0.00128,8640.0,0,100.45878,0
"2017-04-20",83.63555,83.15605,83.86612,0.04873,0.00237,8640.0,0,101.88119,0
"2017-04-21",83.26743,82.94603,83.58609,0.03757,0.00209,8640.0,0,101.68690,0
"2017-04-22",83.87525,83.55609,84.06614,0.01570,0.00135,8640.0,0,102.38788,0
"2017-04-23",83.19505,82.37598,83.77611,0.16441,0.00436,8640.0,0,101.36890,0
"2017-04-24",82.21546,81.98595,82.38598,0.01033,0.00109,8640.0,0,99.88650,0
"2017-04-25",81.97143,81.86593,82.26597,0.00574,0.00082,8640.0,0,99.91707,0
"2017-04-26",82.51205,82.16596,82.76602,0.02914,0.00184,8640.0,0,100.82289,0
"2017-04-27",82.03157,81.68591,82.40598,0.03835,0.00211,8640.0,0,100.07656,0
"2017-04-28",82.20067,81.79593,82.95604,0.06319,0.00270,8640.0,0,100.45078,0
"2017-04-29",83.53975,82.91603,83.78612,0.04096,0.00218,8640.0,0,102.40633,0
"2017-04-30",83.21875,82.59600,83.72611,0.12236,0.00376,8640.0,0,101.70279,0
