date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-08-01",95.29046,95.04972,95.45971,0.01420,0.00128,8640.0,0,101.25779,0
"2020-08-02",95.30047,95.06973,95.63971,0.03771,0.00209,8640.0,0,101.33842,0
"2020-08-03",95.86280,95.62971,95.99970,0.01069,0.00111,8640.0,0,102.02509,0
"2020-08-04",95.88768,95.71971,95.97969,0.00458,0.00073,8640.0,0,102.05915,0
"2020-08-05",95.63062,95.53971,95.71971,0.00233,0.00052,8449.0,0,101.74215,0
"2020-08-06",95.73200,95.54971,95.85970,0.00540,0.00085,7531.0,0,101.77942,0
"2020-08-07",95.73240,95.56971,95.86970,0.00664,0.00088,8640.0,0,101.73697,0
"2020-08-08",95.37586,95.06973,95.60971,0.01557,0.00134,8640.0,0,101.31096,0
"2020-08-09",95.27645,94.74974,95.46971,0.03550,0.00203,8640.0,0,101.15283,0
"2020-08-10",95.00578,94.70974,95.16972,0.00748,0.00098,7864.0,0,100.94570,0
"2020-08-11",95.16766,94.93973,95.31972,0.00965,0.00106,8640.0,0,101.16691,0
"2020-08-12",95.63400,95.24972,95.80970,0.02401,0.00167,8640.0,0,101.59576,0
"2020-08-13",95.84815,95.69970,96.00969,0.00681,0.00089,8640.0,0,101.83511,0
"2020-08-14",95.59612,95.16972,95.76970,0.02748,0.00178,8640.0,0,101.53437,0
"2020-08-15",95.27188,94.98973,95.50971,0.02631,0.00175,8639.0,0,101.24496,0
"2020-08-16",95.43978,95.34972,95.53971,0.00248,0.00054,8640.0,0,101.46027,0
"2020-08-17",95.53999,95.38972,95.70970,0.01071,0.00111,8640.0,0,101.58935,0
"2020-08-18",95.74990,95.65970,95.85970,0.00375,0.00066,8640.0,0,101.84755,0
"2020-08-19",95.55128,95.10973,95.70970,0.03076,0.00189,8640.0,0,101.57885,0
"2020-08-20",95.06581,94.95973,95.19972,0.00279,0.00057,8640.0,0,100.99899,0
"2020-08-21",95.04353,94.82973,95.12972,0.00402,0.00068,8640.0,0,100.93897,0
"2020-08-22",95.02616,94.88973,95.24972,0.00405,0.00071,8041.0,0,100.98745,0
"2020-08-23",95.18950,95.00972,95.30972,0.00403,0.00068,8640.0,0,101.12410,0
"2020-08-24",95.31462,95.22972,95.41971,0.00220,0.00050,8640.0,0,101.25147,0
"2020-08-25",95.58521,95.38972,95.73970,0.00758,0.00094,8640.0,0,101.57693,0
"2020-08-26",95.01881,94.52974,95.47971,0.08332,0.00311,8640.0,0,100.91855,0
"2020-08-27",94.88932,94.63974,95.08972,0.02243,0.00161,8640.0,0,100.78940,0
"2020-08-28",94.71182,94.13976,95.16972,0.12900,0.00386,8640.0,0,100.66883,0
"2020-08-29",94.70850,94.23975,95.11972,0.05411,0.00250,8640.0,0,100.73953,0
"2020-08-30",95.19261,94.92973,95.35972,0.01256,0.00121,8640.0,0,101.29600,0
"2020-08-31",94.68161,94.22975,94.97972,0.04650,0.00232,8640.0,0,100.72477,0
