date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-07-01",97.26990,97.03613,97.46617,0.01430,0.00129,8640.0,0,101.28725,0
"2017-07-02",97.21234,97.05613,97.34616,0.00773,0.00095,8640.0,0,101.22423,0
"2017-07-03",97.29491,97.19614,97.41616,0.00164,0.00044,8640.0,0,101.33468,0
"2017-07-04",97.63514,97.40617,97.80620,0.01041,0.00110,8640.0,0,101.72066,0
"2017-07-05",98.09914,97.80620,98.28625,0.01500,0.00135,8169.0,0,102.19752,0
"2017-07-06",97.95385,97.52617,98.18624,0.03417,0.00199,8640.0,0,102.04695,0
"2017-07-07",97.09950,96.62608,97.52617,0.08411,0.00312,8640.0,0,101.17910,0
"2017-07-08",96.59018,96.45607,96.71610,0.00309,0.00060,8640.0,0,100.62815,0
"2017-07-09",97.15764,96.69609,97.44616,0.05707,0.00257,8640.0,0,101.23053,0
"2017-07-10",97.56239,97.42617,97.65619,0.00471,0.00074,8640.0,0,101.64130,0
"2017-07-11",97.33247,97.19614,97.48617,0.00733,0.00092,8640.0,0,101.37229,0
"2017-07-12",97.38594,97.24615,97.51617,0.00540,0.00079,8640.0,0,101.41705,0
"2017-07-13",97.51056,97.35616,97.70619,0.00762,0.00094,8640.0,0,101.59798,0
"2017-07-14",97.76908,97.57618,97.88621,0.00620,0.00085,8640.0,0,101.92867,0
"2017-07-15",97.27247,97.03613,97.63619,0.02907,0.00183,8640.0,0,101.34880,0
"2017-07-16",97.26028,97.05613,97.39616,0.00704,0.00092,8224.0,0,101.29967,0
"2017-07-17",97.62839,97.39616,97.77620,0.00875,0.00103,8268.0,0,101.67123,0
"2017-07-18",97.78075,97.58618,97.90622,0.00782,0.00095,8631.0,0,101.81276,0
"2017-07-19",97.59124,97.35616,97.78620,0.01829,0.00145,8640.0,0,101.60778,0
"2017-07-20",97.33376,96.97612,97.50618,0.02294,0.00163,8640.0,0,101.35005,0
"2017-07-21",97.04820,96.91611,97.19614,0.00516,0.00077,8640.0,0,101.06386,0
"2017-07-22",97.04463,96.85611,97.19614,0.00682,0.00089,8640.0,0,101.07330,0
"2017-07-23",96.95122,96.74610,97.12613,0.01604,0.00136,8640.0,0,100.99407,0
"2017-07-24",97.19018,97.10613,97.28615,0.00148,0.00041,8640.0,0,101.32651,0
"2017-07-25",97.68147,97.25615,98.09623,0.06577,0.00276,8640.0,0,101.85727,0
"2017-07-26",98.14428,97.85621,98.31625,0.01383,0.00127,8640.0,0,102.28512,0
"2017-07-27",97.50079,97.05613,97.89621,0.06620,0.00277,8640.0,0,101.60810,0
"2017-07-28",97.03530,96.92612,97.11614,0.00318,0.00062,8220.0,0,101.08343,0
"2017-07-29",97.10119,96.98612,97.16614,0.00185,0.00046,8640.0,0,101.19179,0
"2017-07-30",97.36740,97.16614,97.56618,0.02053,0.00154,8640.0,0,101.47004,0
"2017-07-31",97.63553,97.49617,97.73619,0.00468,0.00074,8640.0,0,101.72076,0
