date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-07-01",83.77236,83.57350,83.94356,0.00401,0.00068,8631.0,0,101.29659,0
"2021-07-02",83.77665,83.58350,83.89355,0.00672,0.00088,8632.0,0,101.23347,0
"2021-07-03",83.52970,83.43348,83.60351,0.00174,0.00045,8640.0,0,100.76308,0
"2021-07-04",83.49357,83.38347,83.64351,0.00327,0.00062,8640.0,0,100.66645,0
"2021-07-05",83.56570,83.46349,83.67352,0.00330,0.00062,8640.0,0,100.80633,0
"2021-07-06",83.74726,83.47349,83.93356,0.01541,0.00134,8640.0,0,100.99586,0
"2021-07-07",83.78684,83.40348,84.00357,0.02391,0.00171,8192.0,0,101.09191,0
"2021-07-08",83.28216,83.17344,83.40348,0.00422,0.00070,8640.0,0,100.32370,0
"2021-07-09",83.37735,83.09343,83.60351,0.01813,0.00145,8640.0,0,100.29777,0
"2021-07-10",83.79584,83.28346,84.07358,0.07462,0.00294,8640.0,0,101.07094,0
"2021-07-11",83.95781,83.66351,84.10358,0.01373,0.00126,8640.0,0,101.44930,0
"2021-07-12",83.70202,83.60351,83.79354,0.00265,0.00055,8640.0,0,101.03773,0
"2021-07-13",83.62742,83.45348,83.72353,0.00398,0.00068,8640.0,0,100.86756,0
"2021-07-14",83.51797,83.37347,83.70352,0.01073,0.00111,8640.0,0,100.86505,0
"2021-07-15",83.61154,83.31346,83.78354,0.00960,0.00105,8640.0,0,100.98097,0
"2021-07-16",83.43190,83.17344,83.51349,0.00137,0.00040,8640.0,0,100.65570,0
"2021-07-17",83.63534,83.34347,83.82354,0.01443,0.00129,8640.0,0,100.91987,0
"2021-07-18",84.02313,83.75353,84.11359,0.00727,0.00092,8640.0,0,101.33410,0
"2021-07-19",84.08907,83.93356,84.18360,0.00466,0.00073,8639.0,0,101.29307,0
"2021-07-20",83.85566,83.46349,84.04358,0.02256,0.00165,8259.0,0,101.09397,0
"2021-07-21",83.60829,83.49349,83.75353,0.00493,0.00076,8640.0,0,100.70891,0
"2021-07-22",83.55867,83.46349,83.66351,0.00339,0.00063,8640.0,0,100.60111,0
"2021-07-23",83.60160,83.43348,83.76353,0.00882,0.00101,8640.0,0,100.61329,0
"2021-07-24",83.87020,83.66351,84.09358,0.01577,0.00135,8640.0,0,101.12799,0
"2021-07-25",83.78872,83.47349,83.94356,0.01880,0.00148,8640.0,0,100.99451,0
"2021-07-26",83.61474,83.46349,83.72353,0.00375,0.00066,8640.0,0,100.77026,0
"2021-07-27",83.72065,83.48349,83.84354,0.00720,0.00093,8275.0,0,100.80388,0
"2021-07-28",83.66343,83.46349,83.77353,0.00492,0.00077,8257.0,0,100.62096,0
"2021-07-29",83.79360,83.45348,84.09358,0.02729,0.00178,8640.0,0,100.85431,0
"2021-07-30",83.79428,83.64351,83.96356,0.00546,0.00079,8640.0,0,100.88781,0
"2021-07-31",84.17554,83.79354,84.35362,0.02503,0.00170,8640.0,0,101.59789,0
