date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-01-01",97.35633,96.49572,98.07572,0.23938,0.00526,8640.0,0,100.58825,0
"2021-01-02",96.06030,95.73572,96.49572,0.04481,0.00228,8640.0,0,99.30370,0
"2021-01-03",95.91019,95.70572,96.28572,0.03126,0.00190,8640.0,0,99.05820,0
"2021-01-04",96.22972,96.12572,96.32571,0.00371,0.00066,8640.0,0,99.40797,0
"2021-01-05",95.75475,95.45572,96.12572,0.02550,0.00172,8640.0,0,98.93279,0
"2021-01-06",95.25968,95.12571,95.47571,0.00993,0.00107,8640.0,0,98.45620,0
"2021-01-07",96.14677,95.46572,96.71572,0.13322,0.00393,8640.0,0,99.26094,0
"2021-01-08",96.62405,96.47572,96.81572,0.00730,0.00093,8517.0,0,99.68413,0
"2021-01-09",97.20090,96.81572,97.38572,0.02837,0.00181,8636.0,0,100.31444,0
"2021-01-10",95.96939,95.32571,97.12572,0.30990,0.00599,8640.0,0,98.98181,0
"2021-01-11",95.07408,94.85572,95.33571,0.01594,0.00136,8640.0,0,98.02624,0
"2021-01-12",95.29977,95.21572,95.40571,0.00365,0.00065,8640.0,0,98.35169,0
"2021-01-13",96.11663,95.23572,97.33572,0.42597,0.00702,8640.0,0,99.25080,0
"2021-01-14",98.01244,97.33572,98.34573,0.08622,0.00316,8640.0,0,101.20904,0
"2021-01-15",96.52818,96.07571,97.55572,0.15664,0.00426,8640.0,0,99.54298,0
"2021-01-16",97.40766,96.75572,97.73573,0.06031,0.00264,8640.0,0,100.55168,0
"2021-01-17",96.90427,96.61572,97.43572,0.05213,0.00246,8640.0,0,100.01198,0
"2021-01-18",97.45351,95.94572,97.99573,0.32135,0.00610,8640.0,0,100.50222,0
"2021-01-19",96.38839,95.49572,98.05573,0.73838,0.00924,8640.0,0,99.32487,0
"2021-01-20",98.60339,98.03573,98.99574,0.05495,0.00252,8640.0,0,101.73366,0
"2021-01-21",99.11211,98.97573,99.23574,0.00501,0.00076,8640.0,0,102.26213,0
"2021-01-22",98.78934,98.59573,99.15574,0.02199,0.00160,8640.0,0,101.89522,0
"2021-01-23",98.12920,97.30572,98.86573,0.31276,0.00602,8640.0,0,101.20060,0
"2021-01-24",97.96757,97.25572,98.80573,0.28855,0.00578,8631.0,0,101.05602,0
"2021-01-25",98.82023,98.64574,98.93573,0.00989,0.00110,8197.0,0,102.02052,0
"2021-01-26",99.39234,98.74574,99.90574,0.12613,0.00382,8640.0,0,102.71847,0
"2021-01-27",99.48512,98.59573,99.91575,0.17655,0.00452,8640.0,0,102.86210,0
"2021-01-28",97.76628,97.09572,98.59573,0.19163,0.00471,8640.0,0,101.09883,0
"2021-01-29",96.93742,96.83572,97.09572,0.00504,0.00080,7979.0,0,100.13383,0
"2021-01-30",97.94291,97.06572,98.99574,0.35337,0.00640,8640.0,0,101.16028,0
"2021-01-31",99.58643,98.99574,99.90574,0.06241,0.00269,8640.0,0,102.82895,0
