date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-03-01",65.91676,65.59410,66.15400,0.01739,0.00142,8640.0,0,101.68926,0
"2018-03-02",66.03235,65.78407,66.12401,0.00189,0.00047,8640.0,0,101.25130,0
"2018-03-03",66.07507,65.77407,66.18400,0.00160,0.00043,8640.0,0,100.80592,0
"2018-03-04",65.57184,65.16417,66.10401,0.08333,0.00311,8640.0,0,100.34965,0
"2018-03-05",65.38220,64.71426,65.72408,0.05654,0.00256,8640.0,0,102.24778,0
"2018-03-06",65.89362,65.51412,66.34396,0.04497,0.00228,8640.0,0,102.88827,0
"2018-03-07",66.30769,66.18400,66.39396,0.00166,0.00044,8640.0,0,102.59419,0
"2018-03-08",66.11050,65.81406,66.39396,0.02178,0.00159,8640.0,0,101.55030,0
"2018-03-09",65.99899,65.75407,66.13400,0.00500,0.00076,8640.0,0,101.30317,0
"2018-03-10",65.84644,65.64409,65.95403,0.00466,0.00083,6839.0,1,101.36737,1
"2018-03-11",66.53754,66.33397,66.68390,0.01279,0.00150,5712.0,1,102.33015,1
"2018-03-12",66.61673,66.46394,66.74389,0.00519,0.00078,8640.0,0,102.41785,0
"2018-03-13",66.62602,66.53393,66.69390,0.00168,0.00045,8204.0,0,102.46667,0
"2018-03-14",66.36036,66.12401,66.56392,0.01636,0.00138,8640.0,0,101.58442,0
"2018-03-15",65.61844,65.17418,66.13400,0.06995,0.00285,8639.0,0,100.17966,0
"2018-03-16",65.22389,64.92422,65.66409,0.03788,0.00209,8638.0,0,100.58096,0
"2018-03-17",65.74909,65.55410,65.87405,0.00230,0.00052,8640.0,0,101.02498,0
"2018-03-18",65.51527,65.19418,65.79407,0.03886,0.00212,8640.0,0,100.70899,0
"2018-03-19",65.67900,65.27416,65.91404,0.03557,0.00203,8640.0,0,101.63571,0
"2018-03-20",65.86769,65.59410,65.97403,0.00375,0.00066,8640.0,0,102.16954,0
"2018-03-21",66.08156,65.86405,66.32397,0.00966,0.00106,8640.0,0,101.70792,0
"2018-03-22",66.51282,66.27398,66.71390,0.01169,0.00116,8640.0,0,101.47818,0
"2018-03-23",66.12811,65.65409,66.58392,0.04474,0.00228,8640.0,0,100.77625,0
"2018-03-24",66.12398,65.93404,66.30397,0.00818,0.00097,8640.0,0,101.49777,0
"2018-03-25",65.75950,65.57411,65.95403,0.01014,0.00108,8640.0,0,100.79588,0
"2018-03-26",65.66666,65.45412,65.87405,0.00815,0.00097,8640.0,0,100.68310,0
"2018-03-27",66.09125,65.87405,66.23398,0.00676,0.00088,8639.0,0,100.77108,0
"2018-03-28",65.87196,65.66409,66.03402,0.00690,0.00089,8640.0,0,100.78676,0
"2018-03-29",65.87887,65.69409,66.16399,0.00866,0.00100,8640.0,0,101.32984,0
"2018-03-30",66.18752,65.80406,66.36396,0.01010,0.00108,8640.0,0,101.71923,0
"2018-03-31",66.18754,65.83406,66.39396,0.01633,0.00137,8640.0,0,101.37510,0
