date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-10-01",,,,-0.00000,,0.0,1,,1
"2018-10-02",,,,-0.00000,,0.0,1,,1
"2018-10-03",,,,-0.00000,,0.0,1,,1
"2018-10-04",,,,-0.00000,,0.0,1,,1
"2018-10-05",,,,-0.00000,,0.0,1,,1
"2018-10-06",,,,-0.00000,,0.0,1,,1
"2018-10-07",,,,-0.00000,,0.0,1,,1
"2018-10-08",,,,-0.00000,,0.0,1,,1
"2018-10-09",,,,-0.00000,,0.0,1,,1
"2018-10-10",,,,-0.00000,,0.0,1,,1
"2018-10-11",,,,-0.00000,,0.0,1,,1
"2018-10-12",,,,-0.00000,,0.0,1,,1
"2018-10-13",,,,-0.00000,,0.0,1,,1
"2018-10-14",,,,-0.00000,,0.0,1,,1
"2018-10-15",,,,-0.00000,,0.0,1,,1
"2018-10-16",,,,-0.00000,,0.0,1,,1
"2018-10-17",,,,-0.00000,,0.0,1,,1
"2018-10-18",,,,-0.00000,,0.0,1,,1
"2018-10-19",,,,-0.00000,,0.0,1,,1
"2018-10-20",,,,-0.00000,,0.0,1,,1
"2018-10-21",,,,-0.00000,,0.0,1,,1
"2018-10-22",,,,-0.00000,,0.0,1,,1
"2018-10-23",,,,-0.00000,,0.0,1,,1
"2018-10-24",,,,-0.00000,,0.0,1,,1
"2018-10-25",,,,-0.00000,,0.0,1,,1
"2018-10-26",,,,-0.00000,,0.0,1,,1
"2018-10-27",,,,-0.00000,,0.0,1,,1
"2018-10-28",,,,-0.00000,,0.0,1,,1
"2018-10-29",,,,-0.00000,,0.0,1,,1
"2018-10-30",,,,-0.00000,,0.0,1,,1
"2018-10-31",,,,-0.00000,,0.0,1,,1
